date,state,district,pincode,bio_age_5_17,bio_age_17_,district_norm,district_final
09-12-2025,uttar pradesh,Kanpur Nagar,209311,4,1,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Lucknow,226004,11,23,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226006,6,9,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226014,1,0,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226028,18,9,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226030,0,1,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226102,5,1,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,227111,22,17,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,227116,12,10,lucknow,lucknow
09-12-2025,uttar pradesh,Prayagraj,211001,2,1,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,211002,1,3,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,211008,1,1,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,211013,3,1,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,211015,1,0,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,212104,3,4,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,212306,0,4,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,212402,2,0,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,212502,4,3,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,212507,3,4,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,229413,2,1,prayagraj,prayagraj
09-12-2025,uttar pradesh,Varanasi,221003,16,15,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221104,35,30,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221105,11,12,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221107,8,22,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221202,34,24,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221209,0,1,varanasi,varanasi
09-12-2025,uttar pradesh,Allahabad,211006,8,7,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,211009,0,2,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,212306,27,19,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,212502,6,10,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,229413,4,11,allahabad,prayagraj
09-12-2025,uttar pradesh,Gorakhpur,273004,12,9,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273013,7,9,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273016,20,18,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273155,6,6,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273202,21,28,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273403,13,15,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273406,12,16,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273409,6,9,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273411,7,20,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273413,26,38,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Kanpur Nagar,208001,44,90,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,208022,11,9,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,209210,18,4,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,209214,13,14,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,209306,1,0,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,209402,8,13,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Lucknow,226005,19,17,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226012,11,12,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226016,32,33,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226025,2,3,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226026,13,12,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226031,0,3,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226101,10,10,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226302,2,1,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226401,12,2,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,227202,18,10,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,227207,1,0,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,227308,20,12,lucknow,lucknow
09-12-2025,uttar pradesh,Prayagraj,211003,1,5,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,211004,1,0,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,212301,2,3,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,212401,0,3,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,212503,3,1,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,221505,0,1,prayagraj,prayagraj
09-12-2025,uttar pradesh,Varanasi,221004,6,2,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221108,9,6,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221111,1,1,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221116,9,8,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221307,23,31,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221311,16,20,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221313,2,0,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221405,7,10,varanasi,varanasi
09-12-2025,uttar pradesh,Allahabad,211001,15,12,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,211004,6,12,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,211012,13,20,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,211013,30,13,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,211016,14,43,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,212104,8,16,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,212401,5,6,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,212402,42,45,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,221503,33,31,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,229412,10,21,allahabad,prayagraj
09-12-2025,uttar pradesh,Gorakhpur,273002,10,10,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273006,2,2,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273012,2,2,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273203,6,8,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273213,3,12,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273407,14,15,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Kanpur Nagar,208005,11,5,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,208008,4,1,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,208011,11,21,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,208017,13,19,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,208027,15,20,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,209202,44,35,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,209205,11,10,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,209206,47,30,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Lucknow,226001,14,29,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226007,2,5,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226009,3,0,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226020,26,37,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226021,30,38,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226023,11,7,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226201,0,1,lucknow,lucknow
09-12-2025,uttar pradesh,Prayagraj,211010,1,0,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,212303,3,0,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,212307,3,1,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,228411,2,0,prayagraj,prayagraj
09-12-2025,uttar pradesh,Varanasi,221006,2,2,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221101,41,44,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221112,8,10,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221201,19,17,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221207,18,9,varanasi,varanasi
09-12-2025,uttar pradesh,Allahabad,211007,2,4,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,211019,18,10,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,212106,15,24,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,212108,5,6,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,212109,13,9,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,221508,21,12,allahabad,prayagraj
09-12-2025,uttar pradesh,Gorakhpur,273007,14,29,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273158,36,26,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273404,9,16,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273412,8,11,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Kanpur Nagar,208004,10,12,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,208007,9,21,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,208009,2,1,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,208014,6,10,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,208016,6,9,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,208020,11,12,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,208021,21,28,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,208024,1,1,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,209121,5,0,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,209217,8,5,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,209401,17,10,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Lucknow,226002,56,24,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226008,30,16,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226010,19,21,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226015,3,2,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226018,11,22,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226024,10,5,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,227101,2,3,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,227205,37,18,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,227309,28,8,lucknow,lucknow
09-12-2025,uttar pradesh,Prayagraj,211011,2,2,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,211012,4,1,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,211016,3,3,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,212302,2,0,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,221502,5,0,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,221503,3,2,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,221508,2,2,prayagraj,prayagraj
09-12-2025,uttar pradesh,Varanasi,221001,46,187,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221002,34,44,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221005,19,14,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221007,52,38,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221008,15,8,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221010,25,22,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221011,9,8,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221103,3,4,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221106,7,12,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221204,22,10,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221208,12,17,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221302,6,7,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221305,6,10,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221403,16,26,varanasi,varanasi
09-12-2025,uttar pradesh,Allahabad,211008,21,21,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,211010,0,3,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,211011,16,25,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,212107,39,24,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,212208,8,7,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,212301,30,28,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,212303,22,7,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,212404,3,3,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,212405,8,3,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,212503,6,5,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,221505,24,29,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,221507,14,16,allahabad,prayagraj
09-12-2025,uttar pradesh,Allahabad,228411,6,12,allahabad,prayagraj
09-12-2025,uttar pradesh,Gorakhpur,273001,8,31,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273003,1,1,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273008,4,12,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273010,4,8,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273161,6,4,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273201,11,21,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273209,25,46,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273212,19,33,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273306,10,14,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273401,19,11,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Gorakhpur,273408,19,17,gorakhpur,gorakhpur
09-12-2025,uttar pradesh,Kanpur Nagar,208002,20,20,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,208006,4,5,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,208010,9,23,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,208019,13,20,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,208023,2,12,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,208025,4,12,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,209203,18,7,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,209307,1,0,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Kanpur Nagar,209308,22,6,kanpur nagar,kanpur nagar
09-12-2025,uttar pradesh,Lucknow,226003,39,83,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226011,9,3,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226013,1,2,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226017,26,31,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226022,18,19,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226029,4,12,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226203,3,0,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226301,15,6,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,226501,10,2,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,227105,10,5,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,227107,47,40,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,227115,34,12,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,227125,31,12,lucknow,lucknow
09-12-2025,uttar pradesh,Lucknow,227305,47,47,lucknow,lucknow
09-12-2025,uttar pradesh,Prayagraj,211006,4,0,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,211007,0,1,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,212106,0,1,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,212305,1,0,prayagraj,prayagraj
09-12-2025,uttar pradesh,Prayagraj,229412,1,2,prayagraj,prayagraj
09-12-2025,uttar pradesh,Varanasi,221109,5,18,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221206,14,16,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,221210,3,0,varanasi,varanasi
09-12-2025,uttar pradesh,Varanasi,232106,1,0,varanasi,varanasi
10-12-2025,uttar pradesh,Allahabad,211001,3,9,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,211003,26,43,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,211006,7,8,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,211008,26,20,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,211016,6,39,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,212202,6,0,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,212302,9,2,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,212306,18,19,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,212405,6,7,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,212503,7,13,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,229412,11,11,allahabad,prayagraj
10-12-2025,uttar pradesh,Gorakhpur,273002,12,10,gorakhpur,gorakhpur
10-12-2025,uttar pradesh,Gorakhpur,273008,2,9,gorakhpur,gorakhpur
10-12-2025,uttar pradesh,Gorakhpur,273158,17,9,gorakhpur,gorakhpur
10-12-2025,uttar pradesh,Gorakhpur,273403,13,12,gorakhpur,gorakhpur
10-12-2025,uttar pradesh,Gorakhpur,273411,13,12,gorakhpur,gorakhpur
10-12-2025,uttar pradesh,Gorakhpur,273412,9,12,gorakhpur,gorakhpur
10-12-2025,uttar pradesh,Kanpur Nagar,208003,6,10,kanpur nagar,kanpur nagar
10-12-2025,uttar pradesh,Kanpur Nagar,208010,5,8,kanpur nagar,kanpur nagar
10-12-2025,uttar pradesh,Kanpur Nagar,208011,5,12,kanpur nagar,kanpur nagar
10-12-2025,uttar pradesh,Kanpur Nagar,208013,4,6,kanpur nagar,kanpur nagar
10-12-2025,uttar pradesh,Kanpur Nagar,208016,2,3,kanpur nagar,kanpur nagar
10-12-2025,uttar pradesh,Kanpur Nagar,208021,18,24,kanpur nagar,kanpur nagar
10-12-2025,uttar pradesh,Kanpur Nagar,209121,1,1,kanpur nagar,kanpur nagar
10-12-2025,uttar pradesh,Kanpur Nagar,209204,3,2,kanpur nagar,kanpur nagar
10-12-2025,uttar pradesh,Kanpur Nagar,209206,34,22,kanpur nagar,kanpur nagar
10-12-2025,uttar pradesh,Lucknow,226001,16,21,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226006,7,4,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226012,13,9,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226024,9,9,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226028,18,14,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226030,0,2,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226102,2,0,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226104,1,0,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226201,1,1,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226203,3,2,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226301,14,7,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,227107,38,20,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,227202,8,8,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,227305,40,27,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,227309,24,5,lucknow,lucknow
10-12-2025,uttar pradesh,Prayagraj,211006,1,0,prayagraj,prayagraj
10-12-2025,uttar pradesh,Prayagraj,211008,3,3,prayagraj,prayagraj
10-12-2025,uttar pradesh,Prayagraj,212301,1,2,prayagraj,prayagraj
10-12-2025,uttar pradesh,Prayagraj,212405,2,0,prayagraj,prayagraj
10-12-2025,uttar pradesh,Prayagraj,221503,1,2,prayagraj,prayagraj
10-12-2025,uttar pradesh,Prayagraj,221508,0,2,prayagraj,prayagraj
10-12-2025,uttar pradesh,Varanasi,221003,9,18,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221010,13,20,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221103,5,4,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221109,5,10,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221112,8,7,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221202,20,16,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221206,7,8,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221207,7,6,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221210,0,3,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221311,16,9,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221313,2,1,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221405,7,10,varanasi,varanasi
10-12-2025,uttar pradesh,Allahabad,211007,3,3,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,211009,0,1,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,211011,12,12,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,212104,11,18,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,212208,5,3,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,212303,15,11,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,212305,11,6,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,212502,8,15,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,228411,2,4,allahabad,prayagraj
10-12-2025,uttar pradesh,Gorakhpur,273001,12,25,gorakhpur,gorakhpur
10-12-2025,uttar pradesh,Gorakhpur,273005,3,10,gorakhpur,gorakhpur
10-12-2025,uttar pradesh,Gorakhpur,273007,16,23,gorakhpur,gorakhpur
10-12-2025,uttar pradesh,Gorakhpur,273152,3,11,gorakhpur,gorakhpur
10-12-2025,uttar pradesh,Gorakhpur,273402,7,26,gorakhpur,gorakhpur
10-12-2025,uttar pradesh,Gorakhpur,273404,12,9,gorakhpur,gorakhpur
10-12-2025,uttar pradesh,Kanpur Nagar,208002,10,15,kanpur nagar,kanpur nagar
10-12-2025,uttar pradesh,Kanpur Nagar,208004,7,7,kanpur nagar,kanpur nagar
10-12-2025,uttar pradesh,Kanpur Nagar,208015,0,1,kanpur nagar,kanpur nagar
10-12-2025,uttar pradesh,Kanpur Nagar,208019,9,18,kanpur nagar,kanpur nagar
10-12-2025,uttar pradesh,Kanpur Nagar,208023,6,5,kanpur nagar,kanpur nagar
10-12-2025,uttar pradesh,Kanpur Nagar,209217,8,4,kanpur nagar,kanpur nagar
10-12-2025,uttar pradesh,Kanpur Nagar,209304,8,9,kanpur nagar,kanpur nagar
10-12-2025,uttar pradesh,Kanpur Nagar,209401,9,10,kanpur nagar,kanpur nagar
10-12-2025,uttar pradesh,Lucknow,226002,24,25,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226004,10,12,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226020,25,33,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226025,5,4,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226026,12,3,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226302,4,3,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226401,6,1,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,227101,2,2,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,227205,26,9,lucknow,lucknow
10-12-2025,uttar pradesh,Prayagraj,211004,1,1,prayagraj,prayagraj
10-12-2025,uttar pradesh,Prayagraj,211016,4,4,prayagraj,prayagraj
10-12-2025,uttar pradesh,Prayagraj,212503,1,1,prayagraj,prayagraj
10-12-2025,uttar pradesh,Prayagraj,229412,3,1,prayagraj,prayagraj
10-12-2025,uttar pradesh,Prayagraj,229413,1,2,prayagraj,prayagraj
10-12-2025,uttar pradesh,Varanasi,221004,0,1,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221101,22,33,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221116,6,3,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221204,13,14,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221302,8,11,varanasi,varanasi
10-12-2025,uttar pradesh,Lucknow,226009,1,1,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226015,4,1,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226018,10,12,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226031,2,0,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,226501,4,0,lucknow,lucknow
10-12-2025,uttar pradesh,Lucknow,227308,11,14,lucknow,lucknow
10-12-2025,uttar pradesh,Prayagraj,211012,1,1,prayagraj,prayagraj
10-12-2025,uttar pradesh,Prayagraj,211013,3,2,prayagraj,prayagraj
10-12-2025,uttar pradesh,Prayagraj,212104,1,0,prayagraj,prayagraj
10-12-2025,uttar pradesh,Prayagraj,212307,1,1,prayagraj,prayagraj
10-12-2025,uttar pradesh,Prayagraj,212502,0,3,prayagraj,prayagraj
10-12-2025,uttar pradesh,Varanasi,221002,24,41,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221008,10,9,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221011,7,7,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221104,33,26,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221108,2,3,varanasi,varanasi
10-12-2025,uttar pradesh,Varanasi,221111,1,2,varanasi,varanasi
10-12-2025,uttar pradesh,Allahabad,211002,8,11,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,211010,6,1,allahabad,prayagraj
10-12-2025,uttar pradesh,Allahabad,212106,7,11,allahabad,prayagraj
