date,state,district,pincode,demo_age_5_17,demo_age_17_,district_norm,district_final
06-11-2025,tamil nadu,Coimbatore,641014,1,8,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641021,3,20,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641033,0,11,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641039,1,11,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641041,1,23,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641046,4,8,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641047,1,8,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641050,1,4,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641107,4,19,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641109,3,17,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641114,0,2,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641201,0,3,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641301,1,21,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641607,0,1,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641653,1,12,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,642108,0,2,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,642125,1,2,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,642130,1,1,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,642134,0,5,coimbatore,coimbatore
06-11-2025,tamil nadu,Madurai,625002,9,33,madurai,madurai
06-11-2025,tamil nadu,Madurai,625003,4,26,madurai,madurai
06-11-2025,tamil nadu,Madurai,625014,9,28,madurai,madurai
06-11-2025,tamil nadu,Madurai,625019,4,19,madurai,madurai
06-11-2025,tamil nadu,Madurai,625020,4,34,madurai,madurai
06-11-2025,tamil nadu,Madurai,625110,2,3,madurai,madurai
06-11-2025,tamil nadu,Madurai,625201,4,14,madurai,madurai
06-11-2025,tamil nadu,Madurai,625209,0,1,madurai,madurai
06-11-2025,tamil nadu,Madurai,625218,2,13,madurai,madurai
06-11-2025,tamil nadu,Madurai,625501,4,13,madurai,madurai
06-11-2025,tamil nadu,Madurai,625503,5,14,madurai,madurai
06-11-2025,tamil nadu,Madurai,625527,2,8,madurai,madurai
06-11-2025,tamil nadu,Madurai,625535,6,17,madurai,madurai
06-11-2025,tamil nadu,Madurai,625706,8,54,madurai,madurai
06-11-2025,tamil nadu,Madurai,625707,0,2,madurai,madurai
06-11-2025,tamil nadu,Salem,636004,1,25,salem,salem
06-11-2025,tamil nadu,Salem,636008,7,36,salem,salem
06-11-2025,tamil nadu,Salem,636105,4,11,salem,salem
06-11-2025,tamil nadu,Salem,636106,1,16,salem,salem
06-11-2025,tamil nadu,Salem,636116,5,11,salem,salem
06-11-2025,tamil nadu,Salem,636119,0,2,salem,salem
06-11-2025,tamil nadu,Salem,636202,1,3,salem,salem
06-11-2025,tamil nadu,Salem,636204,4,7,salem,salem
06-11-2025,tamil nadu,Salem,636305,1,7,salem,salem
06-11-2025,tamil nadu,Salem,636404,2,5,salem,salem
06-11-2025,tamil nadu,Salem,636455,6,26,salem,salem
06-11-2025,tamil nadu,Salem,636457,1,6,salem,salem
06-11-2025,tamil nadu,Salem,636458,2,7,salem,salem
06-11-2025,tamil nadu,Salem,636501,5,16,salem,salem
06-11-2025,tamil nadu,Salem,637101,6,32,salem,salem
06-11-2025,tamil nadu,Salem,637105,1,6,salem,salem
06-11-2025,tamil nadu,Salem,637302,0,1,salem,salem
06-11-2025,tamil nadu,Salem,637501,2,9,salem,salem
06-11-2025,tamil nadu,Salem,637502,1,20,salem,salem
06-11-2025,tamil nadu,Salem,637504,2,19,salem,salem
06-11-2025,tamil nadu,Tiruchirappalli,620006,8,26,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,620015,1,3,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,620022,3,7,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,621005,2,12,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,621007,0,2,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,621010,2,10,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,621014,0,2,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,621016,0,1,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,621202,0,11,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,621203,3,5,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,621207,1,2,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,621305,4,6,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,621307,2,17,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,621308,3,10,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,621651,1,1,tiruchirappalli,tiruchirappalli
05-11-2025,tamil nadu,Chennai,600011,6,27,chennai,chennai
05-11-2025,tamil nadu,Chennai,600015,4,20,chennai,chennai
05-11-2025,tamil nadu,Chennai,600026,2,9,chennai,chennai
05-11-2025,tamil nadu,Chennai,600029,2,4,chennai,chennai
05-11-2025,tamil nadu,Chennai,600042,9,27,chennai,chennai
05-11-2025,tamil nadu,Chennai,600050,0,3,chennai,chennai
05-11-2025,tamil nadu,Chennai,600053,0,5,chennai,chennai
05-11-2025,tamil nadu,Chennai,600077,0,3,chennai,chennai
05-11-2025,tamil nadu,Chennai,600080,1,2,chennai,chennai
05-11-2025,tamil nadu,Chennai,600094,4,17,chennai,chennai
05-11-2025,tamil nadu,Chennai,600107,2,24,chennai,chennai
05-11-2025,tamil nadu,Chennai,600118,14,34,chennai,chennai
05-11-2025,tamil nadu,Coimbatore,641004,6,23,coimbatore,coimbatore
05-11-2025,tamil nadu,Coimbatore,641017,1,14,coimbatore,coimbatore
05-11-2025,tamil nadu,Coimbatore,641018,1,2,coimbatore,coimbatore
05-11-2025,tamil nadu,Coimbatore,641020,1,6,coimbatore,coimbatore
05-11-2025,tamil nadu,Coimbatore,641027,2,14,coimbatore,coimbatore
05-11-2025,tamil nadu,Coimbatore,641032,3,8,coimbatore,coimbatore
05-11-2025,tamil nadu,Coimbatore,641033,0,4,coimbatore,coimbatore
05-11-2025,tamil nadu,Coimbatore,641038,1,8,coimbatore,coimbatore
05-11-2025,tamil nadu,Coimbatore,641041,4,15,coimbatore,coimbatore
05-11-2025,tamil nadu,Coimbatore,641050,0,3,coimbatore,coimbatore
05-11-2025,tamil nadu,Coimbatore,641103,1,15,coimbatore,coimbatore
05-11-2025,tamil nadu,Coimbatore,641107,3,28,coimbatore,coimbatore
05-11-2025,tamil nadu,Coimbatore,641108,1,13,coimbatore,coimbatore
05-11-2025,tamil nadu,Coimbatore,641302,1,25,coimbatore,coimbatore
05-11-2025,tamil nadu,Coimbatore,641663,0,3,coimbatore,coimbatore
05-11-2025,tamil nadu,Coimbatore,642001,5,22,coimbatore,coimbatore
05-11-2025,tamil nadu,Coimbatore,642103,2,2,coimbatore,coimbatore
05-11-2025,tamil nadu,Coimbatore,642202,0,2,coimbatore,coimbatore
05-11-2025,tamil nadu,Coimbatore,642206,1,0,coimbatore,coimbatore
05-11-2025,tamil nadu,Madurai,625002,5,23,madurai,madurai
05-11-2025,tamil nadu,Madurai,625004,2,4,madurai,madurai
05-11-2025,tamil nadu,Madurai,625006,8,7,madurai,madurai
05-11-2025,tamil nadu,Madurai,625018,14,27,madurai,madurai
05-11-2025,tamil nadu,Madurai,625022,9,11,madurai,madurai
05-11-2025,tamil nadu,Madurai,625122,1,4,madurai,madurai
05-11-2025,tamil nadu,Madurai,625514,9,5,madurai,madurai
05-11-2025,tamil nadu,Madurai,625537,1,8,madurai,madurai
05-11-2025,tamil nadu,Madurai,625703,4,10,madurai,madurai
05-11-2025,tamil nadu,Madurai,625704,2,7,madurai,madurai
05-11-2025,tamil nadu,Madurai,625706,10,33,madurai,madurai
05-11-2025,tamil nadu,Salem,636004,2,18,salem,salem
05-11-2025,tamil nadu,Salem,636012,3,9,salem,salem
06-11-2025,tamil nadu,Chennai,600003,1,11,chennai,chennai
06-11-2025,tamil nadu,Chennai,600023,5,29,chennai,chennai
06-11-2025,tamil nadu,Chennai,600038,0,8,chennai,chennai
06-11-2025,tamil nadu,Chennai,600039,10,39,chennai,chennai
06-11-2025,tamil nadu,Chennai,600041,4,30,chennai,chennai
06-11-2025,tamil nadu,Chennai,600051,0,3,chennai,chennai
06-11-2025,tamil nadu,Chennai,600066,1,8,chennai,chennai
06-11-2025,tamil nadu,Chennai,600077,0,6,chennai,chennai
06-11-2025,tamil nadu,Chennai,600083,7,15,chennai,chennai
06-11-2025,tamil nadu,Chennai,600084,2,3,chennai,chennai
06-11-2025,tamil nadu,Chennai,600088,1,16,chennai,chennai
06-11-2025,tamil nadu,Chennai,600091,3,27,chennai,chennai
06-11-2025,tamil nadu,Chennai,600094,5,38,chennai,chennai
06-11-2025,tamil nadu,Chennai,600099,3,25,chennai,chennai
06-11-2025,tamil nadu,Chennai,600113,3,10,chennai,chennai
06-11-2025,tamil nadu,Chennai,600118,23,40,chennai,chennai
06-11-2025,tamil nadu,Chennai,600119,3,14,chennai,chennai
06-11-2025,tamil nadu,Chennai,600125,1,10,chennai,chennai
06-11-2025,tamil nadu,Coimbatore,638459,1,4,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641001,9,41,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641003,2,0,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641008,5,50,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641016,4,31,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641018,0,4,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641028,3,12,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641031,0,9,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641038,1,7,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641048,6,9,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641105,1,27,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641112,0,1,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641302,1,16,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641402,3,24,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641671,1,3,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,641697,2,3,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,642001,3,31,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,642002,0,13,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,642005,0,9,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,642007,1,7,coimbatore,coimbatore
06-11-2025,tamil nadu,Coimbatore,642103,0,2,coimbatore,coimbatore
06-11-2025,tamil nadu,Madurai,625001,9,32,madurai,madurai
06-11-2025,tamil nadu,Madurai,625102,1,0,madurai,madurai
06-11-2025,tamil nadu,Madurai,625105,3,2,madurai,madurai
06-11-2025,tamil nadu,Madurai,625122,0,3,madurai,madurai
06-11-2025,tamil nadu,Madurai,625207,4,6,madurai,madurai
06-11-2025,tamil nadu,Madurai,625301,3,10,madurai,madurai
06-11-2025,tamil nadu,Madurai,625701,5,10,madurai,madurai
06-11-2025,tamil nadu,Madurai,625708,1,3,madurai,madurai
06-11-2025,tamil nadu,Salem,636001,6,18,salem,salem
06-11-2025,tamil nadu,Salem,636002,4,14,salem,salem
06-11-2025,tamil nadu,Salem,636010,7,23,salem,salem
06-11-2025,tamil nadu,Salem,636017,1,1,salem,salem
06-11-2025,tamil nadu,Salem,636030,5,9,salem,salem
06-11-2025,tamil nadu,Salem,636107,1,7,salem,salem
06-11-2025,tamil nadu,Salem,636108,2,12,salem,salem
06-11-2025,tamil nadu,Salem,636110,0,6,salem,salem
06-11-2025,tamil nadu,Salem,636112,1,12,salem,salem
06-11-2025,tamil nadu,Salem,636117,0,3,salem,salem
06-11-2025,tamil nadu,Salem,636121,3,13,salem,salem
06-11-2025,tamil nadu,Salem,636138,1,14,salem,salem
06-11-2025,tamil nadu,Salem,636141,3,11,salem,salem
06-11-2025,tamil nadu,Salem,636302,4,17,salem,salem
06-11-2025,tamil nadu,Salem,636309,3,12,salem,salem
06-11-2025,tamil nadu,Salem,636351,2,15,salem,salem
06-11-2025,tamil nadu,Salem,636402,1,3,salem,salem
06-11-2025,tamil nadu,Salem,636456,0,1,salem,salem
06-11-2025,tamil nadu,Salem,636601,1,3,salem,salem
06-11-2025,tamil nadu,Salem,636602,1,9,salem,salem
06-11-2025,tamil nadu,Salem,637102,7,10,salem,salem
06-11-2025,tamil nadu,Salem,637103,2,5,salem,salem
06-11-2025,tamil nadu,Salem,637107,1,2,salem,salem
06-11-2025,tamil nadu,Salem,637303,0,5,salem,salem
06-11-2025,tamil nadu,Salem,638183,0,2,salem,salem
06-11-2025,tamil nadu,Tiruchirappalli,620001,8,34,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,620002,2,6,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,620008,10,20,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,620013,0,11,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,620014,1,6,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,620017,3,19,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,620021,4,24,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,620023,1,5,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,620026,1,5,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,620101,2,4,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,620102,4,16,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,621011,1,2,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,621213,0,4,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,621306,6,26,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,621314,3,11,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,621315,4,15,tiruchirappalli,tiruchirappalli
06-11-2025,tamil nadu,Tiruchirappalli,622515,0,1,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Salem,636006,5,19,salem,salem
08-11-2025,tamil nadu,Salem,636008,5,20,salem,salem
08-11-2025,tamil nadu,Salem,636011,1,7,salem,salem
08-11-2025,tamil nadu,Salem,636013,1,1,salem,salem
08-11-2025,tamil nadu,Salem,636017,0,2,salem,salem
08-11-2025,tamil nadu,Salem,636112,3,4,salem,salem
08-11-2025,tamil nadu,Salem,636119,1,3,salem,salem
08-11-2025,tamil nadu,Salem,636141,3,11,salem,salem
08-11-2025,tamil nadu,Salem,636202,3,4,salem,salem
08-11-2025,tamil nadu,Salem,636204,1,4,salem,salem
08-11-2025,tamil nadu,Salem,636401,0,3,salem,salem
08-11-2025,tamil nadu,Salem,636452,2,7,salem,salem
08-11-2025,tamil nadu,Salem,636455,2,14,salem,salem
08-11-2025,tamil nadu,Salem,636456,0,6,salem,salem
08-11-2025,tamil nadu,Salem,636602,3,2,salem,salem
08-11-2025,tamil nadu,Salem,637501,1,14,salem,salem
08-11-2025,tamil nadu,Salem,637504,2,10,salem,salem
08-11-2025,tamil nadu,Tiruchirappalli,620008,4,22,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,620010,1,5,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,620019,1,8,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,620020,0,4,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,620022,2,8,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621002,5,12,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621003,0,3,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621005,6,14,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621008,0,7,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621009,1,4,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621014,1,4,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621106,0,1,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621202,2,5,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621204,0,2,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621206,0,9,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621207,0,7,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621215,1,9,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621217,4,7,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621302,3,9,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621313,0,1,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621653,0,1,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621706,2,2,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621712,3,5,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Chennai,600010,3,8,chennai,chennai
08-11-2025,tamil nadu,Chennai,600017,4,20,chennai,chennai
08-11-2025,tamil nadu,Chennai,600020,2,13,chennai,chennai
08-11-2025,tamil nadu,Chennai,600030,1,5,chennai,chennai
08-11-2025,tamil nadu,Chennai,600034,0,14,chennai,chennai
08-11-2025,tamil nadu,Chennai,600038,0,4,chennai,chennai
08-11-2025,tamil nadu,Chennai,600078,5,27,chennai,chennai
08-11-2025,tamil nadu,Chennai,600085,1,8,chennai,chennai
08-11-2025,tamil nadu,Chennai,600088,1,3,chennai,chennai
08-11-2025,tamil nadu,Chennai,600091,3,17,chennai,chennai
08-11-2025,tamil nadu,Chennai,600096,1,11,chennai,chennai
08-11-2025,tamil nadu,Chennai,600099,4,21,chennai,chennai
08-11-2025,tamil nadu,Chennai,600103,0,4,chennai,chennai
08-11-2025,tamil nadu,Chennai,600107,4,10,chennai,chennai
08-11-2025,tamil nadu,Chennai,600114,0,2,chennai,chennai
08-11-2025,tamil nadu,Chennai,600116,0,9,chennai,chennai
08-11-2025,tamil nadu,Chennai,600125,3,12,chennai,chennai
08-11-2025,tamil nadu,Coimbatore,641002,2,3,coimbatore,coimbatore
08-11-2025,tamil nadu,Coimbatore,641007,1,14,coimbatore,coimbatore
08-11-2025,tamil nadu,Coimbatore,641009,0,5,coimbatore,coimbatore
08-11-2025,tamil nadu,Coimbatore,641012,1,5,coimbatore,coimbatore
08-11-2025,tamil nadu,Coimbatore,641019,1,9,coimbatore,coimbatore
08-11-2025,tamil nadu,Coimbatore,641022,1,7,coimbatore,coimbatore
08-11-2025,tamil nadu,Coimbatore,641025,1,10,coimbatore,coimbatore
08-11-2025,tamil nadu,Coimbatore,641030,0,4,coimbatore,coimbatore
08-11-2025,tamil nadu,Coimbatore,641031,0,12,coimbatore,coimbatore
08-11-2025,tamil nadu,Coimbatore,641043,0,3,coimbatore,coimbatore
08-11-2025,tamil nadu,Coimbatore,641108,1,8,coimbatore,coimbatore
08-11-2025,tamil nadu,Coimbatore,641111,1,10,coimbatore,coimbatore
08-11-2025,tamil nadu,Coimbatore,641113,0,5,coimbatore,coimbatore
08-11-2025,tamil nadu,Coimbatore,641114,0,1,coimbatore,coimbatore
08-11-2025,tamil nadu,Coimbatore,641201,2,5,coimbatore,coimbatore
08-11-2025,tamil nadu,Coimbatore,641202,0,4,coimbatore,coimbatore
08-11-2025,tamil nadu,Coimbatore,641697,2,5,coimbatore,coimbatore
08-11-2025,tamil nadu,Coimbatore,642001,7,11,coimbatore,coimbatore
08-11-2025,tamil nadu,Coimbatore,642002,3,14,coimbatore,coimbatore
08-11-2025,tamil nadu,Coimbatore,642110,4,5,coimbatore,coimbatore
08-11-2025,tamil nadu,Madurai,625001,7,26,madurai,madurai
08-11-2025,tamil nadu,Madurai,625007,4,21,madurai,madurai
08-11-2025,tamil nadu,Madurai,625011,4,17,madurai,madurai
08-11-2025,tamil nadu,Madurai,625016,10,53,madurai,madurai
08-11-2025,tamil nadu,Madurai,625105,0,2,madurai,madurai
08-11-2025,tamil nadu,Madurai,625214,1,5,madurai,madurai
08-11-2025,tamil nadu,Madurai,625529,2,5,madurai,madurai
08-11-2025,tamil nadu,Madurai,625532,15,22,madurai,madurai
08-11-2025,tamil nadu,Madurai,625702,3,8,madurai,madurai
08-11-2025,tamil nadu,Madurai,625703,2,9,madurai,madurai
08-11-2025,tamil nadu,Salem,636005,2,7,salem,salem
08-11-2025,tamil nadu,Salem,636012,0,10,salem,salem
08-11-2025,tamil nadu,Salem,636101,1,4,salem,salem
08-11-2025,tamil nadu,Salem,636109,4,17,salem,salem
08-11-2025,tamil nadu,Salem,636115,6,12,salem,salem
08-11-2025,tamil nadu,Salem,636118,0,1,salem,salem
08-11-2025,tamil nadu,Salem,636302,5,9,salem,salem
08-11-2025,tamil nadu,Salem,636307,1,11,salem,salem
08-11-2025,tamil nadu,Salem,636406,0,1,salem,salem
08-11-2025,tamil nadu,Salem,636454,0,2,salem,salem
08-11-2025,tamil nadu,Salem,637102,4,11,salem,salem
08-11-2025,tamil nadu,Salem,637103,2,7,salem,salem
08-11-2025,tamil nadu,Salem,637105,5,7,salem,salem
08-11-2025,tamil nadu,Salem,637301,3,15,salem,salem
08-11-2025,tamil nadu,Salem,637303,1,0,salem,salem
08-11-2025,tamil nadu,Salem,637304,0,1,salem,salem
08-11-2025,tamil nadu,Salem,638183,1,1,salem,salem
08-11-2025,tamil nadu,Tiruchirappalli,620004,1,12,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,620005,4,10,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,620006,9,13,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,620014,4,3,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,620016,1,2,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,620025,4,2,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,620026,2,7,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,620102,8,14,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621007,0,1,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621012,1,12,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621105,2,3,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621111,1,1,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621208,2,21,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621210,0,2,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621211,8,11,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621216,2,10,tiruchirappalli,tiruchirappalli
08-11-2025,tamil nadu,Tiruchirappalli,621702,1,2,tiruchirappalli,tiruchirappalli
09-11-2025,tamil nadu,Madurai,625003,1,9,madurai,madurai
09-11-2025,tamil nadu,Madurai,625006,4,3,madurai,madurai
09-11-2025,tamil nadu,Madurai,625008,1,2,madurai,madurai
09-11-2025,tamil nadu,Madurai,625022,5,8,madurai,madurai
09-11-2025,tamil nadu,Madurai,625402,1,7,madurai,madurai
09-11-2025,tamil nadu,Madurai,625532,3,7,madurai,madurai
09-11-2025,tamil nadu,Salem,636006,1,3,salem,salem
09-11-2025,tamil nadu,Salem,636007,3,5,salem,salem
09-11-2025,tamil nadu,Salem,636015,5,9,salem,salem
09-11-2025,tamil nadu,Salem,636106,1,4,salem,salem
09-11-2025,tamil nadu,Salem,636115,0,7,salem,salem
09-11-2025,tamil nadu,Salem,636122,0,1,salem,salem
09-11-2025,tamil nadu,Salem,636138,1,3,salem,salem
09-11-2025,tamil nadu,Salem,636140,0,1,salem,salem
09-11-2025,tamil nadu,Salem,636309,0,3,salem,salem
09-11-2025,tamil nadu,Salem,636404,2,0,salem,salem
09-11-2025,tamil nadu,Salem,636458,0,2,salem,salem
09-11-2025,tamil nadu,Salem,636501,2,7,salem,salem
09-11-2025,tamil nadu,Salem,637501,0,3,salem,salem
09-11-2025,tamil nadu,Salem,637502,1,5,salem,salem
09-11-2025,tamil nadu,Tiruchirappalli,620003,5,8,tiruchirappalli,tiruchirappalli
09-11-2025,tamil nadu,Tiruchirappalli,620013,3,2,tiruchirappalli,tiruchirappalli
