date,state,district,pincode,demo_age_5_17,demo_age_17_,district_norm,district_final
25-11-2025,uttar pradesh,Kanpur Nagar,209304,0,3,kanpur nagar,kanpur nagar
25-11-2025,uttar pradesh,Kanpur Nagar,209305,0,2,kanpur nagar,kanpur nagar
25-11-2025,uttar pradesh,Lucknow,226003,7,85,lucknow,lucknow
25-11-2025,uttar pradesh,Lucknow,226012,1,13,lucknow,lucknow
25-11-2025,uttar pradesh,Lucknow,226013,0,4,lucknow,lucknow
25-11-2025,uttar pradesh,Lucknow,226029,1,8,lucknow,lucknow
25-11-2025,uttar pradesh,Lucknow,226203,0,2,lucknow,lucknow
25-11-2025,uttar pradesh,Lucknow,226302,0,1,lucknow,lucknow
25-11-2025,uttar pradesh,Lucknow,227105,0,3,lucknow,lucknow
25-11-2025,uttar pradesh,Lucknow,227205,1,5,lucknow,lucknow
25-11-2025,uttar pradesh,Lucknow,227305,0,11,lucknow,lucknow
25-11-2025,uttar pradesh,Prayagraj,211010,0,1,prayagraj,prayagraj
25-11-2025,uttar pradesh,Prayagraj,211011,1,10,prayagraj,prayagraj
25-11-2025,uttar pradesh,Prayagraj,211012,0,6,prayagraj,prayagraj
25-11-2025,uttar pradesh,Prayagraj,212307,0,1,prayagraj,prayagraj
25-11-2025,uttar pradesh,Prayagraj,221502,0,2,prayagraj,prayagraj
25-11-2025,uttar pradesh,Prayagraj,221503,1,3,prayagraj,prayagraj
25-11-2025,uttar pradesh,Prayagraj,221505,0,1,prayagraj,prayagraj
25-11-2025,uttar pradesh,Varanasi,221005,2,19,varanasi,varanasi
25-11-2025,uttar pradesh,Varanasi,221006,0,1,varanasi,varanasi
25-11-2025,uttar pradesh,Varanasi,221101,0,5,varanasi,varanasi
25-11-2025,uttar pradesh,Varanasi,221104,0,7,varanasi,varanasi
25-11-2025,uttar pradesh,Varanasi,221106,1,14,varanasi,varanasi
25-11-2025,uttar pradesh,Varanasi,221111,0,1,varanasi,varanasi
25-11-2025,uttar pradesh,Varanasi,221116,0,2,varanasi,varanasi
25-11-2025,uttar pradesh,Varanasi,221206,0,1,varanasi,varanasi
25-11-2025,uttar pradesh,Varanasi,221302,0,4,varanasi,varanasi
25-11-2025,uttar pradesh,Varanasi,221305,0,4,varanasi,varanasi
25-11-2025,uttar pradesh,Varanasi,221403,1,3,varanasi,varanasi
27-11-2025,uttar pradesh,Gorakhpur,273001,3,113,gorakhpur,gorakhpur
27-11-2025,uttar pradesh,Gorakhpur,273004,0,15,gorakhpur,gorakhpur
27-11-2025,uttar pradesh,Gorakhpur,273015,5,191,gorakhpur,gorakhpur
27-11-2025,uttar pradesh,Gorakhpur,273209,20,155,gorakhpur,gorakhpur
27-11-2025,uttar pradesh,Gorakhpur,273212,8,138,gorakhpur,gorakhpur
27-11-2025,uttar pradesh,Gorakhpur,273402,24,132,gorakhpur,gorakhpur
27-11-2025,uttar pradesh,Gorakhpur,273413,6,125,gorakhpur,gorakhpur
27-11-2025,uttar pradesh,Kanpur Nagar,208011,5,129,kanpur nagar,kanpur nagar
27-11-2025,uttar pradesh,Kanpur Nagar,208012,2,32,kanpur nagar,kanpur nagar
27-11-2025,uttar pradesh,Kanpur Nagar,208016,3,11,kanpur nagar,kanpur nagar
27-11-2025,uttar pradesh,Kanpur Nagar,208027,8,78,kanpur nagar,kanpur nagar
27-11-2025,uttar pradesh,Kanpur Nagar,209204,2,29,kanpur nagar,kanpur nagar
27-11-2025,uttar pradesh,Kanpur Nagar,209214,7,67,kanpur nagar,kanpur nagar
27-11-2025,uttar pradesh,Kanpur Nagar,209402,7,102,kanpur nagar,kanpur nagar
27-11-2025,uttar pradesh,Kanpur Nagar,241503,0,2,kanpur nagar,kanpur nagar
27-11-2025,uttar pradesh,Lucknow,226003,20,900,lucknow,lucknow
27-11-2025,uttar pradesh,Lucknow,226006,1,33,lucknow,lucknow
27-11-2025,uttar pradesh,Lucknow,226022,0,62,lucknow,lucknow
27-11-2025,uttar pradesh,Lucknow,226203,0,6,lucknow,lucknow
27-11-2025,uttar pradesh,Lucknow,226301,2,9,lucknow,lucknow
27-11-2025,uttar pradesh,Lucknow,226302,0,1,lucknow,lucknow
27-11-2025,uttar pradesh,Lucknow,227101,2,54,lucknow,lucknow
27-11-2025,uttar pradesh,Lucknow,227309,2,49,lucknow,lucknow
27-11-2025,uttar pradesh,Prayagraj,211003,0,29,prayagraj,prayagraj
27-11-2025,uttar pradesh,Prayagraj,211011,0,14,prayagraj,prayagraj
27-11-2025,uttar pradesh,Prayagraj,211012,1,14,prayagraj,prayagraj
27-11-2025,uttar pradesh,Prayagraj,212104,1,8,prayagraj,prayagraj
27-11-2025,uttar pradesh,Prayagraj,212305,0,2,prayagraj,prayagraj
27-11-2025,uttar pradesh,Varanasi,221002,3,154,varanasi,varanasi
27-11-2025,uttar pradesh,Varanasi,221003,3,84,varanasi,varanasi
27-11-2025,uttar pradesh,Varanasi,221004,1,13,varanasi,varanasi
27-11-2025,uttar pradesh,Varanasi,221103,2,10,varanasi,varanasi
27-11-2025,uttar pradesh,Varanasi,221104,10,99,varanasi,varanasi
27-11-2025,uttar pradesh,Varanasi,221109,1,93,varanasi,varanasi
27-11-2025,uttar pradesh,Varanasi,221116,3,16,varanasi,varanasi
27-11-2025,uttar pradesh,Varanasi,221202,7,76,varanasi,varanasi
27-11-2025,uttar pradesh,Varanasi,221302,4,62,varanasi,varanasi
27-11-2025,uttar pradesh,Varanasi,221313,0,4,varanasi,varanasi
27-11-2025,uttar pradesh,Allahabad,211008,3,99,allahabad,prayagraj
27-11-2025,uttar pradesh,Allahabad,211011,1,85,allahabad,prayagraj
27-11-2025,uttar pradesh,Allahabad,212107,8,134,allahabad,prayagraj
27-11-2025,uttar pradesh,Allahabad,212108,1,47,allahabad,prayagraj
27-11-2025,uttar pradesh,Allahabad,212109,6,56,allahabad,prayagraj
27-11-2025,uttar pradesh,Allahabad,212202,3,9,allahabad,prayagraj
27-11-2025,uttar pradesh,Allahabad,212301,14,161,allahabad,prayagraj
27-11-2025,uttar pradesh,Allahabad,212306,10,158,allahabad,prayagraj
27-11-2025,uttar pradesh,Allahabad,212402,8,178,allahabad,prayagraj
27-11-2025,uttar pradesh,Allahabad,212502,1,78,allahabad,prayagraj
27-11-2025,uttar pradesh,Allahabad,212503,2,31,allahabad,prayagraj
27-11-2025,uttar pradesh,Allahabad,229412,1,62,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,211009,0,1,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,211011,2,38,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,211012,3,33,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,211014,1,0,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,211016,2,42,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,212104,4,47,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,212208,5,24,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,212218,0,1,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,212302,1,24,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,212303,9,53,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,212401,2,23,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,212404,1,5,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,228411,2,21,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,229412,5,40,allahabad,prayagraj
26-12-2025,uttar pradesh,Gorakhpur,273001,4,65,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273002,8,30,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273003,1,2,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273015,10,80,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273165,13,55,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273212,6,64,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273402,6,62,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273404,7,42,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Kanpur Nagar,208006,3,20,kanpur nagar,kanpur nagar
26-12-2025,uttar pradesh,Kanpur Nagar,208016,0,5,kanpur nagar,kanpur nagar
26-12-2025,uttar pradesh,Kanpur Nagar,208019,2,29,kanpur nagar,kanpur nagar
26-12-2025,uttar pradesh,Kanpur Nagar,208020,0,39,kanpur nagar,kanpur nagar
26-12-2025,uttar pradesh,Kanpur Nagar,208023,3,26,kanpur nagar,kanpur nagar
26-12-2025,uttar pradesh,Kanpur Nagar,209202,4,67,kanpur nagar,kanpur nagar
26-12-2025,uttar pradesh,Kanpur Nagar,209304,1,4,kanpur nagar,kanpur nagar
26-12-2025,uttar pradesh,Lucknow,226002,6,112,lucknow,lucknow
26-12-2025,uttar pradesh,Lucknow,226010,5,62,lucknow,lucknow
26-12-2025,uttar pradesh,Lucknow,226011,3,33,lucknow,lucknow
26-12-2025,uttar pradesh,Lucknow,226019,0,3,lucknow,lucknow
26-12-2025,uttar pradesh,Lucknow,226023,3,19,lucknow,lucknow
26-12-2025,uttar pradesh,Lucknow,226030,1,6,lucknow,lucknow
26-12-2025,uttar pradesh,Lucknow,226102,1,9,lucknow,lucknow
26-12-2025,uttar pradesh,Lucknow,226501,1,3,lucknow,lucknow
26-12-2025,uttar pradesh,Lucknow,227105,1,16,lucknow,lucknow
26-12-2025,uttar pradesh,Lucknow,227309,2,22,lucknow,lucknow
26-12-2025,uttar pradesh,Prayagraj,211010,0,1,prayagraj,prayagraj
26-12-2025,uttar pradesh,Prayagraj,211015,0,3,prayagraj,prayagraj
26-12-2025,uttar pradesh,Prayagraj,212104,1,10,prayagraj,prayagraj
26-12-2025,uttar pradesh,Prayagraj,212106,2,5,prayagraj,prayagraj
26-12-2025,uttar pradesh,Prayagraj,212301,0,16,prayagraj,prayagraj
26-12-2025,uttar pradesh,Prayagraj,212502,1,3,prayagraj,prayagraj
26-12-2025,uttar pradesh,Varanasi,221011,5,38,varanasi,varanasi
26-12-2025,uttar pradesh,Varanasi,221101,6,61,varanasi,varanasi
26-12-2025,uttar pradesh,Varanasi,221202,5,43,varanasi,varanasi
26-12-2025,uttar pradesh,Varanasi,221207,2,20,varanasi,varanasi
26-12-2025,uttar pradesh,Varanasi,221307,7,52,varanasi,varanasi
26-12-2025,uttar pradesh,Varanasi,221403,4,16,varanasi,varanasi
25-12-2025,uttar pradesh,Allahabad,211001,0,21,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,211008,4,54,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212202,0,4,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212303,3,33,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212305,5,35,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212503,1,14,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212507,5,31,allahabad,prayagraj
25-12-2025,uttar pradesh,Gorakhpur,273003,1,7,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273006,1,2,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273008,1,27,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273015,3,77,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273152,2,28,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273201,3,30,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273404,1,18,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273412,5,29,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Kanpur Nagar,208009,0,3,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208012,1,29,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208013,0,13,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208023,1,32,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208024,0,5,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,209202,5,47,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,209214,2,13,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Lucknow,226023,2,16,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226024,1,16,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226029,0,8,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,227107,7,38,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,227309,0,3,lucknow,lucknow
25-12-2025,uttar pradesh,Prayagraj,211001,0,6,prayagraj,prayagraj
25-12-2025,uttar pradesh,Prayagraj,211016,2,33,prayagraj,prayagraj
25-12-2025,uttar pradesh,Prayagraj,212208,0,5,prayagraj,prayagraj
25-12-2025,uttar pradesh,Prayagraj,212401,2,4,prayagraj,prayagraj
25-12-2025,uttar pradesh,Prayagraj,221505,0,4,prayagraj,prayagraj
25-12-2025,uttar pradesh,Prayagraj,228411,0,4,prayagraj,prayagraj
25-12-2025,uttar pradesh,Varanasi,221011,2,37,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221101,3,51,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221109,0,49,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221204,10,26,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221313,0,1,varanasi,varanasi
21-12-2025,uttar pradesh,Allahabad,211013,1,11,allahabad,prayagraj
21-12-2025,uttar pradesh,Allahabad,212109,1,16,allahabad,prayagraj
21-12-2025,uttar pradesh,Allahabad,212404,0,4,allahabad,prayagraj
21-12-2025,uttar pradesh,Allahabad,212502,2,6,allahabad,prayagraj
21-12-2025,uttar pradesh,Allahabad,221505,2,20,allahabad,prayagraj
21-12-2025,uttar pradesh,Allahabad,221507,3,20,allahabad,prayagraj
21-12-2025,uttar pradesh,Allahabad,228411,1,5,allahabad,prayagraj
21-12-2025,uttar pradesh,Allahabad,229412,2,2,allahabad,prayagraj
21-12-2025,uttar pradesh,Gorakhpur,273001,2,31,gorakhpur,gorakhpur
21-12-2025,uttar pradesh,Gorakhpur,273002,1,5,gorakhpur,gorakhpur
21-12-2025,uttar pradesh,Gorakhpur,273007,5,18,gorakhpur,gorakhpur
21-12-2025,uttar pradesh,Gorakhpur,273008,3,12,gorakhpur,gorakhpur
21-12-2025,uttar pradesh,Gorakhpur,273010,1,5,gorakhpur,gorakhpur
21-12-2025,uttar pradesh,Gorakhpur,273202,1,23,gorakhpur,gorakhpur
21-12-2025,uttar pradesh,Gorakhpur,273306,0,13,gorakhpur,gorakhpur
21-12-2025,uttar pradesh,Gorakhpur,273409,0,6,gorakhpur,gorakhpur
21-12-2025,uttar pradesh,Kanpur Nagar,208004,4,11,kanpur nagar,kanpur nagar
21-12-2025,uttar pradesh,Kanpur Nagar,208006,0,7,kanpur nagar,kanpur nagar
21-12-2025,uttar pradesh,Kanpur Nagar,208015,0,4,kanpur nagar,kanpur nagar
21-12-2025,uttar pradesh,Kanpur Nagar,208025,0,8,kanpur nagar,kanpur nagar
21-12-2025,uttar pradesh,Kanpur Nagar,208026,0,5,kanpur nagar,kanpur nagar
21-12-2025,uttar pradesh,Kanpur Nagar,209121,0,3,kanpur nagar,kanpur nagar
21-12-2025,uttar pradesh,Kanpur Nagar,209206,5,27,kanpur nagar,kanpur nagar
21-12-2025,uttar pradesh,Kanpur Nagar,209217,2,14,kanpur nagar,kanpur nagar
21-12-2025,uttar pradesh,Kanpur Nagar,209304,0,4,kanpur nagar,kanpur nagar
21-12-2025,uttar pradesh,Kanpur Nagar,209311,0,1,kanpur nagar,kanpur nagar
21-12-2025,uttar pradesh,Lucknow,226007,0,2,lucknow,lucknow
21-12-2025,uttar pradesh,Lucknow,226014,0,1,lucknow,lucknow
21-12-2025,uttar pradesh,Lucknow,226016,3,29,lucknow,lucknow
21-12-2025,uttar pradesh,Lucknow,226018,3,10,lucknow,lucknow
21-12-2025,uttar pradesh,Lucknow,226020,1,44,lucknow,lucknow
21-12-2025,uttar pradesh,Lucknow,226201,0,2,lucknow,lucknow
21-12-2025,uttar pradesh,Lucknow,226202,0,1,lucknow,lucknow
21-12-2025,uttar pradesh,Lucknow,226302,0,3,lucknow,lucknow
21-12-2025,uttar pradesh,Lucknow,227105,1,5,lucknow,lucknow
21-12-2025,uttar pradesh,Lucknow,227202,0,14,lucknow,lucknow
21-12-2025,uttar pradesh,Lucknow,227309,0,6,lucknow,lucknow
21-12-2025,uttar pradesh,Prayagraj,211003,0,24,prayagraj,prayagraj
21-12-2025,uttar pradesh,Prayagraj,211019,0,1,prayagraj,prayagraj
21-12-2025,uttar pradesh,Prayagraj,212104,1,9,prayagraj,prayagraj
21-12-2025,uttar pradesh,Prayagraj,212302,0,7,prayagraj,prayagraj
21-12-2025,uttar pradesh,Prayagraj,212502,0,8,prayagraj,prayagraj
21-12-2025,uttar pradesh,Prayagraj,212507,0,8,prayagraj,prayagraj
21-12-2025,uttar pradesh,Prayagraj,221505,0,3,prayagraj,prayagraj
21-12-2025,uttar pradesh,Varanasi,221002,1,30,varanasi,varanasi
21-12-2025,uttar pradesh,Varanasi,221004,0,1,varanasi,varanasi
21-12-2025,uttar pradesh,Varanasi,221104,2,15,varanasi,varanasi
21-12-2025,uttar pradesh,Varanasi,221201,1,5,varanasi,varanasi
21-12-2025,uttar pradesh,Varanasi,221209,1,0,varanasi,varanasi
22-12-2025,uttar pradesh,Allahabad,211001,0,13,allahabad,prayagraj
22-12-2025,uttar pradesh,Allahabad,211004,0,7,allahabad,prayagraj
22-12-2025,uttar pradesh,Allahabad,211012,1,28,allahabad,prayagraj
22-12-2025,uttar pradesh,Allahabad,211013,2,23,allahabad,prayagraj
22-12-2025,uttar pradesh,Allahabad,212303,1,39,allahabad,prayagraj
22-12-2025,uttar pradesh,Allahabad,229413,1,12,allahabad,prayagraj
22-12-2025,uttar pradesh,Gorakhpur,273002,3,13,gorakhpur,gorakhpur
22-12-2025,uttar pradesh,Gorakhpur,273009,0,2,gorakhpur,gorakhpur
22-12-2025,uttar pradesh,Gorakhpur,273012,0,1,gorakhpur,gorakhpur
22-12-2025,uttar pradesh,Gorakhpur,273203,1,19,gorakhpur,gorakhpur
22-12-2025,uttar pradesh,Gorakhpur,273405,0,11,gorakhpur,gorakhpur
22-12-2025,uttar pradesh,Gorakhpur,273409,2,11,gorakhpur,gorakhpur
22-12-2025,uttar pradesh,Gorakhpur,273413,2,40,gorakhpur,gorakhpur
22-12-2025,uttar pradesh,Kanpur Nagar,208007,1,12,kanpur nagar,kanpur nagar
22-12-2025,uttar pradesh,Kanpur Nagar,208008,0,2,kanpur nagar,kanpur nagar
22-12-2025,uttar pradesh,Kanpur Nagar,208013,0,31,kanpur nagar,kanpur nagar
22-12-2025,uttar pradesh,Kanpur Nagar,208020,1,11,kanpur nagar,kanpur nagar
22-12-2025,uttar pradesh,Kanpur Nagar,208023,1,15,kanpur nagar,kanpur nagar
22-12-2025,uttar pradesh,Kanpur Nagar,208025,0,9,kanpur nagar,kanpur nagar
22-12-2025,uttar pradesh,Kanpur Nagar,209217,1,20,kanpur nagar,kanpur nagar
22-12-2025,uttar pradesh,Lucknow,226002,1,53,lucknow,lucknow
22-12-2025,uttar pradesh,Lucknow,226007,0,4,lucknow,lucknow
22-12-2025,uttar pradesh,Lucknow,226009,0,6,lucknow,lucknow
22-12-2025,uttar pradesh,Lucknow,226011,0,16,lucknow,lucknow
22-12-2025,uttar pradesh,Lucknow,226101,1,15,lucknow,lucknow
22-12-2025,uttar pradesh,Lucknow,227116,0,13,lucknow,lucknow
22-12-2025,uttar pradesh,Lucknow,227309,1,14,lucknow,lucknow
22-12-2025,uttar pradesh,Prayagraj,211003,2,19,prayagraj,prayagraj
22-12-2025,uttar pradesh,Prayagraj,211006,1,3,prayagraj,prayagraj
22-12-2025,uttar pradesh,Prayagraj,212106,0,2,prayagraj,prayagraj
22-12-2025,uttar pradesh,Prayagraj,212303,0,5,prayagraj,prayagraj
22-12-2025,uttar pradesh,Prayagraj,212402,0,3,prayagraj,prayagraj
22-12-2025,uttar pradesh,Varanasi,221001,7,161,varanasi,varanasi
22-12-2025,uttar pradesh,Varanasi,221011,0,12,varanasi,varanasi
22-12-2025,uttar pradesh,Varanasi,221109,1,7,varanasi,varanasi
22-12-2025,uttar pradesh,Varanasi,221204,1,25,varanasi,varanasi
22-12-2025,uttar pradesh,Varanasi,221302,4,23,varanasi,varanasi
23-12-2025,uttar pradesh,Allahabad,211003,1,135,allahabad,prayagraj
23-12-2025,uttar pradesh,Allahabad,211010,1,8,allahabad,prayagraj
23-12-2025,uttar pradesh,Allahabad,211011,1,39,allahabad,prayagraj
23-12-2025,uttar pradesh,Allahabad,211014,0,1,allahabad,prayagraj
23-12-2025,uttar pradesh,Allahabad,212109,4,37,allahabad,prayagraj
23-12-2025,uttar pradesh,Allahabad,212303,4,31,allahabad,prayagraj
23-12-2025,uttar pradesh,Allahabad,212307,3,15,allahabad,prayagraj
23-12-2025,uttar pradesh,Allahabad,212402,12,80,allahabad,prayagraj
23-12-2025,uttar pradesh,Allahabad,212405,1,9,allahabad,prayagraj
23-12-2025,uttar pradesh,Allahabad,221502,6,38,allahabad,prayagraj
23-12-2025,uttar pradesh,Allahabad,221508,12,57,allahabad,prayagraj
23-12-2025,uttar pradesh,Gorakhpur,273001,8,57,gorakhpur,gorakhpur
23-12-2025,uttar pradesh,Gorakhpur,273006,1,14,gorakhpur,gorakhpur
23-12-2025,uttar pradesh,Gorakhpur,273007,1,36,gorakhpur,gorakhpur
23-12-2025,uttar pradesh,Gorakhpur,273009,0,1,gorakhpur,gorakhpur
23-12-2025,uttar pradesh,Gorakhpur,273016,1,29,gorakhpur,gorakhpur
23-12-2025,uttar pradesh,Gorakhpur,273158,7,37,gorakhpur,gorakhpur
23-12-2025,uttar pradesh,Gorakhpur,273203,3,15,gorakhpur,gorakhpur
23-12-2025,uttar pradesh,Gorakhpur,273401,6,32,gorakhpur,gorakhpur
23-12-2025,uttar pradesh,Kanpur Nagar,208002,2,57,kanpur nagar,kanpur nagar
23-12-2025,uttar pradesh,Kanpur Nagar,208003,0,9,kanpur nagar,kanpur nagar
23-12-2025,uttar pradesh,Kanpur Nagar,208019,2,44,kanpur nagar,kanpur nagar
23-12-2025,uttar pradesh,Kanpur Nagar,208020,4,38,kanpur nagar,kanpur nagar
23-12-2025,uttar pradesh,Kanpur Nagar,209204,1,13,kanpur nagar,kanpur nagar
23-12-2025,uttar pradesh,Kanpur Nagar,209208,0,8,kanpur nagar,kanpur nagar
23-12-2025,uttar pradesh,Kanpur Nagar,209214,3,35,kanpur nagar,kanpur nagar
23-12-2025,uttar pradesh,Kanpur Nagar,209217,5,32,kanpur nagar,kanpur nagar
23-12-2025,uttar pradesh,Kanpur Nagar,209311,1,5,kanpur nagar,kanpur nagar
23-12-2025,uttar pradesh,Lucknow,226017,7,82,lucknow,lucknow
23-12-2025,uttar pradesh,Lucknow,226019,0,2,lucknow,lucknow
23-12-2025,uttar pradesh,Lucknow,226029,2,19,lucknow,lucknow
23-12-2025,uttar pradesh,Lucknow,226030,1,2,lucknow,lucknow
23-12-2025,uttar pradesh,Lucknow,226302,1,3,lucknow,lucknow
23-12-2025,uttar pradesh,Prayagraj,211006,0,3,prayagraj,prayagraj
23-12-2025,uttar pradesh,Prayagraj,211008,0,15,prayagraj,prayagraj
23-12-2025,uttar pradesh,Prayagraj,211010,0,1,prayagraj,prayagraj
23-12-2025,uttar pradesh,Prayagraj,211013,0,7,prayagraj,prayagraj
23-12-2025,uttar pradesh,Prayagraj,212208,1,2,prayagraj,prayagraj
23-12-2025,uttar pradesh,Prayagraj,212303,1,5,prayagraj,prayagraj
23-12-2025,uttar pradesh,Prayagraj,221503,6,11,prayagraj,prayagraj
23-12-2025,uttar pradesh,Varanasi,221004,0,9,varanasi,varanasi
23-12-2025,uttar pradesh,Varanasi,221008,4,25,varanasi,varanasi
23-12-2025,uttar pradesh,Varanasi,221010,1,55,varanasi,varanasi
23-12-2025,uttar pradesh,Varanasi,221116,0,11,varanasi,varanasi
23-12-2025,uttar pradesh,Varanasi,221209,3,5,varanasi,varanasi
23-12-2025,uttar pradesh,Varanasi,221210,2,2,varanasi,varanasi
23-12-2025,uttar pradesh,Varanasi,221311,3,30,varanasi,varanasi
23-12-2025,uttar pradesh,Varanasi,221313,0,3,varanasi,varanasi
27-12-2025,uttar pradesh,Allahabad,211004,0,20,allahabad,prayagraj
27-12-2025,uttar pradesh,Allahabad,211013,6,40,allahabad,prayagraj
27-12-2025,uttar pradesh,Allahabad,212104,5,43,allahabad,prayagraj
27-12-2025,uttar pradesh,Allahabad,212402,5,86,allahabad,prayagraj
27-12-2025,uttar pradesh,Allahabad,212404,2,3,allahabad,prayagraj
27-12-2025,uttar pradesh,Allahabad,212405,2,22,allahabad,prayagraj
27-12-2025,uttar pradesh,Allahabad,212502,3,29,allahabad,prayagraj
27-12-2025,uttar pradesh,Allahabad,229412,1,30,allahabad,prayagraj
27-12-2025,uttar pradesh,Gorakhpur,273012,0,3,gorakhpur,gorakhpur
27-12-2025,uttar pradesh,Gorakhpur,273013,2,31,gorakhpur,gorakhpur
27-12-2025,uttar pradesh,Gorakhpur,273402,1,64,gorakhpur,gorakhpur
27-12-2025,uttar pradesh,Gorakhpur,273408,4,56,gorakhpur,gorakhpur
27-12-2025,uttar pradesh,Kanpur Nagar,208005,1,22,kanpur nagar,kanpur nagar
27-12-2025,uttar pradesh,Kanpur Nagar,208010,2,46,kanpur nagar,kanpur nagar
27-12-2025,uttar pradesh,Kanpur Nagar,208011,6,85,kanpur nagar,kanpur nagar
27-12-2025,uttar pradesh,Kanpur Nagar,208016,2,8,kanpur nagar,kanpur nagar
27-12-2025,uttar pradesh,Kanpur Nagar,208017,2,41,kanpur nagar,kanpur nagar
27-12-2025,uttar pradesh,Kanpur Nagar,208021,9,101,kanpur nagar,kanpur nagar
27-12-2025,uttar pradesh,Kanpur Nagar,208027,7,62,kanpur nagar,kanpur nagar
27-12-2025,uttar pradesh,Kanpur Nagar,209121,0,3,kanpur nagar,kanpur nagar
27-12-2025,uttar pradesh,Kanpur Nagar,209209,2,12,kanpur nagar,kanpur nagar
27-12-2025,uttar pradesh,Kanpur Nagar,209217,3,28,kanpur nagar,kanpur nagar
27-12-2025,uttar pradesh,Kanpur Nagar,209311,0,2,kanpur nagar,kanpur nagar
27-12-2025,uttar pradesh,Lucknow,226009,1,5,lucknow,lucknow
27-12-2025,uttar pradesh,Lucknow,226011,1,25,lucknow,lucknow
27-12-2025,uttar pradesh,Lucknow,226031,1,5,lucknow,lucknow
27-12-2025,uttar pradesh,Lucknow,226302,0,3,lucknow,lucknow
27-12-2025,uttar pradesh,Lucknow,226401,3,10,lucknow,lucknow
27-12-2025,uttar pradesh,Lucknow,227105,0,12,lucknow,lucknow
27-12-2025,uttar pradesh,Lucknow,227116,1,17,lucknow,lucknow
27-12-2025,uttar pradesh,Prayagraj,211006,0,2,prayagraj,prayagraj
27-12-2025,uttar pradesh,Prayagraj,211008,3,22,prayagraj,prayagraj
27-12-2025,uttar pradesh,Prayagraj,212106,0,3,prayagraj,prayagraj
27-12-2025,uttar pradesh,Prayagraj,212302,0,1,prayagraj,prayagraj
27-12-2025,uttar pradesh,Prayagraj,212401,0,5,prayagraj,prayagraj
