date,state,district,pincode,age_0_5,age_5_17,age_18_greater,district_norm,district_final
24-12-2025,uttar pradesh,Gorakhpur,273003,1,0,0,gorakhpur,gorakhpur
24-12-2025,uttar pradesh,Gorakhpur,273004,1,0,0,gorakhpur,gorakhpur
24-12-2025,uttar pradesh,Gorakhpur,273007,1,0,0,gorakhpur,gorakhpur
24-12-2025,uttar pradesh,Gorakhpur,273213,1,0,0,gorakhpur,gorakhpur
24-12-2025,uttar pradesh,Gorakhpur,273406,0,1,0,gorakhpur,gorakhpur
24-12-2025,uttar pradesh,Kanpur Nagar,208010,1,1,0,kanpur nagar,kanpur nagar
24-12-2025,uttar pradesh,Kanpur Nagar,208011,3,1,2,kanpur nagar,kanpur nagar
24-12-2025,uttar pradesh,Kanpur Nagar,208017,3,1,1,kanpur nagar,kanpur nagar
24-12-2025,uttar pradesh,Kanpur Nagar,208020,2,3,0,kanpur nagar,kanpur nagar
24-12-2025,uttar pradesh,Kanpur Nagar,208021,5,5,0,kanpur nagar,kanpur nagar
24-12-2025,uttar pradesh,Kanpur Nagar,208022,1,3,1,kanpur nagar,kanpur nagar
24-12-2025,uttar pradesh,Kanpur Nagar,209210,2,2,0,kanpur nagar,kanpur nagar
24-12-2025,uttar pradesh,Kanpur Nagar,209308,1,1,0,kanpur nagar,kanpur nagar
24-12-2025,uttar pradesh,Kanpur Nagar,209401,1,3,0,kanpur nagar,kanpur nagar
24-12-2025,uttar pradesh,Lucknow,226001,1,2,0,lucknow,lucknow
24-12-2025,uttar pradesh,Lucknow,226002,4,6,0,lucknow,lucknow
24-12-2025,uttar pradesh,Lucknow,226007,0,0,1,lucknow,lucknow
24-12-2025,uttar pradesh,Lucknow,226029,2,1,0,lucknow,lucknow
24-12-2025,uttar pradesh,Lucknow,226101,5,0,0,lucknow,lucknow
24-12-2025,uttar pradesh,Lucknow,227111,4,1,0,lucknow,lucknow
24-12-2025,uttar pradesh,Lucknow,227116,4,0,0,lucknow,lucknow
24-12-2025,uttar pradesh,Lucknow,227308,1,2,0,lucknow,lucknow
24-12-2025,uttar pradesh,Prayagraj,211008,1,0,0,prayagraj,prayagraj
24-12-2025,uttar pradesh,Prayagraj,212402,0,1,0,prayagraj,prayagraj
24-12-2025,uttar pradesh,Prayagraj,221508,1,0,0,prayagraj,prayagraj
24-12-2025,uttar pradesh,Varanasi,221010,3,1,2,varanasi,varanasi
24-12-2025,uttar pradesh,Varanasi,221208,5,3,0,varanasi,varanasi
24-12-2025,uttar pradesh,Varanasi,221305,1,0,0,varanasi,varanasi
24-12-2025,uttar pradesh,Varanasi,221307,2,2,0,varanasi,varanasi
24-12-2025,uttar pradesh,Allahabad,211006,0,2,0,allahabad,prayagraj
24-12-2025,uttar pradesh,Allahabad,211010,0,1,0,allahabad,prayagraj
24-12-2025,uttar pradesh,Allahabad,212104,3,1,0,allahabad,prayagraj
24-12-2025,uttar pradesh,Allahabad,212106,3,0,0,allahabad,prayagraj
24-12-2025,uttar pradesh,Allahabad,212303,1,0,0,allahabad,prayagraj
24-12-2025,uttar pradesh,Allahabad,212502,1,1,0,allahabad,prayagraj
24-12-2025,uttar pradesh,Allahabad,221508,3,1,0,allahabad,prayagraj
24-12-2025,uttar pradesh,Gorakhpur,273005,1,1,0,gorakhpur,gorakhpur
24-12-2025,uttar pradesh,Gorakhpur,273158,0,2,0,gorakhpur,gorakhpur
24-12-2025,uttar pradesh,Gorakhpur,273401,2,0,0,gorakhpur,gorakhpur
24-12-2025,uttar pradesh,Gorakhpur,273402,3,3,0,gorakhpur,gorakhpur
24-12-2025,uttar pradesh,Gorakhpur,273404,2,2,0,gorakhpur,gorakhpur
24-12-2025,uttar pradesh,Gorakhpur,273408,3,3,0,gorakhpur,gorakhpur
24-12-2025,uttar pradesh,Gorakhpur,273411,0,3,0,gorakhpur,gorakhpur
24-12-2025,uttar pradesh,Kanpur Nagar,208004,2,0,0,kanpur nagar,kanpur nagar
24-12-2025,uttar pradesh,Kanpur Nagar,208027,2,4,0,kanpur nagar,kanpur nagar
24-12-2025,uttar pradesh,Lucknow,226011,2,3,0,lucknow,lucknow
24-12-2025,uttar pradesh,Lucknow,226016,5,4,1,lucknow,lucknow
24-12-2025,uttar pradesh,Lucknow,226018,1,1,0,lucknow,lucknow
24-12-2025,uttar pradesh,Lucknow,226026,2,1,0,lucknow,lucknow
24-12-2025,uttar pradesh,Lucknow,226028,3,0,0,lucknow,lucknow
24-12-2025,uttar pradesh,Prayagraj,212405,0,2,0,prayagraj,prayagraj
24-12-2025,uttar pradesh,Varanasi,221104,3,5,1,varanasi,varanasi
24-12-2025,uttar pradesh,Varanasi,221107,3,0,2,varanasi,varanasi
24-12-2025,uttar pradesh,Varanasi,221206,1,0,0,varanasi,varanasi
24-12-2025,uttar pradesh,Varanasi,221311,2,0,0,varanasi,varanasi
24-12-2025,uttar pradesh,Varanasi,221403,1,2,0,varanasi,varanasi
24-12-2025,uttar pradesh,Varanasi,221405,0,1,0,varanasi,varanasi
25-12-2025,uttar pradesh,Allahabad,211004,2,1,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,211006,2,0,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,211010,1,0,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,211016,0,2,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212109,0,1,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,221503,0,7,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,229412,3,4,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Gorakhpur,273001,2,7,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273002,1,4,1,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273161,0,1,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273402,2,7,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273407,2,5,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273409,0,3,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Kanpur Nagar,208021,3,9,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,209305,1,1,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Lucknow,226011,2,0,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226025,0,2,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226101,2,4,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226201,1,0,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226301,0,1,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,227111,2,2,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,227308,4,1,0,lucknow,lucknow
25-12-2025,uttar pradesh,Prayagraj,212405,1,3,0,prayagraj,prayagraj
25-12-2025,uttar pradesh,Prayagraj,212507,1,2,0,prayagraj,prayagraj
25-12-2025,uttar pradesh,Varanasi,221003,3,8,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221008,4,2,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221103,1,0,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221201,2,5,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221206,0,2,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221207,1,2,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221305,1,2,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221307,2,6,0,varanasi,varanasi
25-12-2025,uttar pradesh,Allahabad,211001,0,1,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,211008,0,5,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212202,0,1,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212303,1,4,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212305,0,5,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212503,1,0,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212507,3,0,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Gorakhpur,273003,0,1,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273006,1,0,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273008,1,2,1,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273015,1,9,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273152,1,2,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273201,2,1,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273404,0,3,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273412,2,1,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Kanpur Nagar,208009,0,1,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208012,3,2,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208013,0,3,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208023,0,1,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208024,1,1,1,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,209202,2,5,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,209214,1,13,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Lucknow,226023,2,1,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226024,1,5,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,227107,4,7,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,227309,1,1,0,lucknow,lucknow
25-12-2025,uttar pradesh,Prayagraj,211001,0,1,0,prayagraj,prayagraj
25-12-2025,uttar pradesh,Prayagraj,211016,1,1,0,prayagraj,prayagraj
25-12-2025,uttar pradesh,Prayagraj,212401,1,0,0,prayagraj,prayagraj
25-12-2025,uttar pradesh,Prayagraj,221505,1,0,0,prayagraj,prayagraj
25-12-2025,uttar pradesh,Varanasi,221011,1,3,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221101,1,4,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221109,3,0,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221204,1,6,0,varanasi,varanasi
25-12-2025,uttar pradesh,Allahabad,212301,5,5,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212405,0,2,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,221507,2,2,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,229413,1,0,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Gorakhpur,273004,0,1,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273016,2,5,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273158,3,7,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273202,0,5,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273209,2,6,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273306,4,4,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273401,0,2,1,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273403,0,4,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273406,0,2,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273408,0,3,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Kanpur Nagar,208003,1,0,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208006,1,1,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208014,2,4,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208015,0,2,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208016,0,1,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208020,1,2,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,209121,0,2,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,209210,1,1,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,209402,0,4,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Lucknow,226001,4,7,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226003,5,11,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226004,2,5,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226006,1,1,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226013,1,0,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226015,0,1,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226018,1,3,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226026,2,2,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,227125,0,4,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,227202,4,7,0,lucknow,lucknow
25-12-2025,uttar pradesh,Prayagraj,211006,0,2,0,prayagraj,prayagraj
25-12-2025,uttar pradesh,Prayagraj,211013,0,1,0,prayagraj,prayagraj
25-12-2025,uttar pradesh,Prayagraj,212503,1,0,0,prayagraj,prayagraj
25-12-2025,uttar pradesh,Varanasi,221005,0,2,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221105,2,2,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221108,1,1,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221202,1,3,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221208,2,2,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221311,2,5,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221403,0,1,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221405,1,3,0,varanasi,varanasi
25-12-2025,uttar pradesh,Allahabad,211002,2,3,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,211011,2,1,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,211019,0,9,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212106,6,4,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212107,1,3,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212306,1,2,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212401,0,1,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212404,2,5,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212502,1,1,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,228411,0,1,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Gorakhpur,273005,1,2,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273155,0,3,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273165,0,6,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273211,1,1,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273213,0,1,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273411,1,6,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Kanpur Nagar,208002,1,5,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208004,2,0,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208007,2,2,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208011,1,4,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208019,2,6,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208022,1,0,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,209203,0,3,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,209204,0,1,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,209205,1,2,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,209206,1,9,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,209217,1,3,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,209401,2,4,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Lucknow,226005,1,3,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226009,0,1,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226010,3,3,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226012,1,4,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226016,2,4,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226017,3,6,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226020,6,10,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226022,1,6,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226401,1,1,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226501,1,0,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,227116,0,2,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,227305,2,9,0,lucknow,lucknow
25-12-2025,uttar pradesh,Prayagraj,211002,0,1,0,prayagraj,prayagraj
25-12-2025,uttar pradesh,Prayagraj,211004,0,1,0,prayagraj,prayagraj
25-12-2025,uttar pradesh,Prayagraj,211008,0,2,0,prayagraj,prayagraj
25-12-2025,uttar pradesh,Prayagraj,211011,0,1,0,prayagraj,prayagraj
25-12-2025,uttar pradesh,Prayagraj,212402,0,1,0,prayagraj,prayagraj
25-12-2025,uttar pradesh,Varanasi,221006,0,1,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221007,3,13,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221107,1,3,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221112,0,2,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221116,0,1,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221302,1,2,0,varanasi,varanasi
25-12-2025,uttar pradesh,Allahabad,211003,4,2,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,211013,1,0,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212104,0,2,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212108,0,2,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212302,1,1,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,212402,0,8,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,221505,1,2,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Allahabad,221508,1,1,0,allahabad,prayagraj
25-12-2025,uttar pradesh,Gorakhpur,273007,4,4,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273014,0,5,1,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273203,0,3,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273212,4,8,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Gorakhpur,273413,0,3,0,gorakhpur,gorakhpur
25-12-2025,uttar pradesh,Kanpur Nagar,208001,4,10,1,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208010,1,3,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208017,2,4,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208025,0,2,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,208027,2,6,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,209208,0,2,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,209209,1,4,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,209304,1,1,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,209308,2,2,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Kanpur Nagar,209311,0,1,0,kanpur nagar,kanpur nagar
25-12-2025,uttar pradesh,Lucknow,226002,6,7,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226007,0,1,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226008,2,4,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226021,3,5,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226028,1,2,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226102,1,0,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,226302,1,0,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,227101,2,4,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,227105,1,6,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,227115,3,4,0,lucknow,lucknow
25-12-2025,uttar pradesh,Lucknow,227205,0,6,0,lucknow,lucknow
25-12-2025,uttar pradesh,Prayagraj,211003,1,1,0,prayagraj,prayagraj
25-12-2025,uttar pradesh,Prayagraj,212104,2,0,0,prayagraj,prayagraj
25-12-2025,uttar pradesh,Varanasi,221001,15,19,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221002,1,6,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221004,1,2,0,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221010,4,3,1,varanasi,varanasi
25-12-2025,uttar pradesh,Varanasi,221104,2,7,0,varanasi,varanasi
26-12-2025,uttar pradesh,Allahabad,211004,1,1,0,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,212109,3,0,0,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,212301,6,7,0,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,212503,1,0,0,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,221508,3,0,0,allahabad,prayagraj
26-12-2025,uttar pradesh,Gorakhpur,273004,2,1,0,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273016,1,3,0,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273203,0,2,0,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273213,0,2,0,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273306,1,3,0,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273406,0,2,0,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273409,3,1,0,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273412,3,2,0,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273413,3,2,0,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Kanpur Nagar,208001,7,4,0,kanpur nagar,kanpur nagar
26-12-2025,uttar pradesh,Kanpur Nagar,208021,5,1,0,kanpur nagar,kanpur nagar
26-12-2025,uttar pradesh,Kanpur Nagar,208022,1,2,0,kanpur nagar,kanpur nagar
26-12-2025,uttar pradesh,Kanpur Nagar,209121,0,1,0,kanpur nagar,kanpur nagar
26-12-2025,uttar pradesh,Kanpur Nagar,209209,2,3,0,kanpur nagar,kanpur nagar
26-12-2025,uttar pradesh,Kanpur Nagar,209401,3,1,1,kanpur nagar,kanpur nagar
26-12-2025,uttar pradesh,Lucknow,226005,1,4,1,lucknow,lucknow
26-12-2025,uttar pradesh,Lucknow,226020,6,2,0,lucknow,lucknow
26-12-2025,uttar pradesh,Lucknow,226021,5,2,0,lucknow,lucknow
26-12-2025,uttar pradesh,Lucknow,226028,5,3,0,lucknow,lucknow
26-12-2025,uttar pradesh,Lucknow,226029,1,0,0,lucknow,lucknow
26-12-2025,uttar pradesh,Lucknow,227111,7,2,0,lucknow,lucknow
26-12-2025,uttar pradesh,Lucknow,227305,8,5,0,lucknow,lucknow
26-12-2025,uttar pradesh,Prayagraj,211003,1,1,0,prayagraj,prayagraj
26-12-2025,uttar pradesh,Prayagraj,211016,0,1,0,prayagraj,prayagraj
26-12-2025,uttar pradesh,Prayagraj,212305,1,0,0,prayagraj,prayagraj
26-12-2025,uttar pradesh,Prayagraj,212307,2,0,0,prayagraj,prayagraj
26-12-2025,uttar pradesh,Prayagraj,221503,2,1,0,prayagraj,prayagraj
26-12-2025,uttar pradesh,Prayagraj,221505,0,1,0,prayagraj,prayagraj
26-12-2025,uttar pradesh,Varanasi,221005,0,3,0,varanasi,varanasi
26-12-2025,uttar pradesh,Varanasi,221007,20,7,0,varanasi,varanasi
26-12-2025,uttar pradesh,Varanasi,221108,0,2,0,varanasi,varanasi
26-12-2025,uttar pradesh,Varanasi,221109,2,1,0,varanasi,varanasi
26-12-2025,uttar pradesh,Varanasi,221201,0,3,0,varanasi,varanasi
26-12-2025,uttar pradesh,Varanasi,221208,1,0,0,varanasi,varanasi
26-12-2025,uttar pradesh,Allahabad,211011,2,3,0,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,211012,3,1,0,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,211016,1,1,0,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,212104,0,2,0,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,212208,0,1,0,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,212302,3,0,0,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,212303,5,0,0,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,212401,0,2,0,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,212404,0,1,0,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,228411,5,1,0,allahabad,prayagraj
26-12-2025,uttar pradesh,Allahabad,229412,2,0,0,allahabad,prayagraj
26-12-2025,uttar pradesh,Gorakhpur,273001,5,6,1,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273002,3,1,0,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273015,2,5,0,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273165,13,12,0,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273212,1,4,0,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273402,9,3,0,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Gorakhpur,273404,0,1,0,gorakhpur,gorakhpur
26-12-2025,uttar pradesh,Kanpur Nagar,208006,2,0,0,kanpur nagar,kanpur nagar
26-12-2025,uttar pradesh,Kanpur Nagar,208016,1,0,0,kanpur nagar,kanpur nagar
26-12-2025,uttar pradesh,Kanpur Nagar,208019,1,2,0,kanpur nagar,kanpur nagar
26-12-2025,uttar pradesh,Kanpur Nagar,208020,0,4,0,kanpur nagar,kanpur nagar
