date,state,district,pincode,age_0_5,age_5_17,age_18_greater,district_norm,district_final
18-11-2025,chhattisgarh,Raigarh,496554,1,0,0,raigarh,raigarh
18-11-2025,chhattisgarh,Raipur,492099,8,3,0,raipur,raipur
18-11-2025,chhattisgarh,Raipur,493331,1,0,0,raipur,raipur
18-11-2025,chhattisgarh,Bilaspur,495001,15,5,0,bilaspur,bilaspur
18-11-2025,chhattisgarh,Bilaspur,495004,5,0,0,bilaspur,bilaspur
18-11-2025,chhattisgarh,Bilaspur,495116,7,2,0,bilaspur,bilaspur
18-11-2025,chhattisgarh,Bilaspur,495119,1,0,0,bilaspur,bilaspur
18-11-2025,chhattisgarh,Bilaspur,495223,1,0,0,bilaspur,bilaspur
18-11-2025,chhattisgarh,Bilaspur,495330,6,0,0,bilaspur,bilaspur
18-11-2025,chhattisgarh,Bilaspur,495555,1,0,0,bilaspur,bilaspur
18-11-2025,chhattisgarh,Durg,490009,2,0,0,durg,durg
18-11-2025,chhattisgarh,Durg,490011,2,1,0,durg,durg
18-11-2025,chhattisgarh,Durg,490022,1,0,0,durg,durg
18-11-2025,chhattisgarh,Durg,490026,2,0,0,durg,durg
18-11-2025,chhattisgarh,Durg,491001,19,3,0,durg,durg
18-11-2025,chhattisgarh,Durg,491221,2,0,0,durg,durg
18-11-2025,chhattisgarh,Korba,495445,9,0,0,korba,korba
18-11-2025,chhattisgarh,Korba,495684,6,1,0,korba,korba
18-11-2025,chhattisgarh,Raigarh,496551,1,0,0,raigarh,raigarh
18-11-2025,chhattisgarh,Raipur,492001,18,6,0,raipur,raipur
18-11-2025,chhattisgarh,Raipur,492006,4,0,0,raipur,raipur
18-11-2025,chhattisgarh,Raipur,492010,1,1,0,raipur,raipur
18-11-2025,chhattisgarh,Raipur,492015,5,0,0,raipur,raipur
18-11-2025,chhattisgarh,Raipur,493885,2,0,0,raipur,raipur
18-11-2025,chhattisgarh,Bilaspur,495220,4,1,0,bilaspur,bilaspur
18-11-2025,chhattisgarh,Bilaspur,495222,1,0,0,bilaspur,bilaspur
18-11-2025,chhattisgarh,Bilaspur,495559,2,0,0,bilaspur,bilaspur
18-11-2025,chhattisgarh,Durg,490036,0,1,0,durg,durg
18-11-2025,chhattisgarh,Durg,490042,3,0,0,durg,durg
18-11-2025,chhattisgarh,Durg,491107,2,1,0,durg,durg
18-11-2025,chhattisgarh,Durg,491223,1,0,0,durg,durg
18-11-2025,chhattisgarh,Raigarh,496001,18,1,0,raigarh,raigarh
18-11-2025,chhattisgarh,Raigarh,496450,2,0,0,raigarh,raigarh
18-11-2025,chhattisgarh,Raigarh,496665,1,0,0,raigarh,raigarh
18-11-2025,chhattisgarh,Raipur,492004,8,0,0,raipur,raipur
18-11-2025,chhattisgarh,Raipur,492008,2,0,0,raipur,raipur
18-11-2025,chhattisgarh,Raipur,492101,9,0,0,raipur,raipur
18-11-2025,chhattisgarh,Raipur,493195,1,0,0,raipur,raipur
18-11-2025,chhattisgarh,Raipur,493225,19,1,0,raipur,raipur
18-11-2025,chhattisgarh,Bilaspur,495117,3,0,0,bilaspur,bilaspur
18-11-2025,chhattisgarh,Bilaspur,495449,2,0,0,bilaspur,bilaspur
18-11-2025,chhattisgarh,Bilaspur,495550,6,0,0,bilaspur,bilaspur
18-11-2025,chhattisgarh,Durg,491331,3,0,0,durg,durg
18-11-2025,chhattisgarh,Korba,495119,0,1,0,korba,korba
18-11-2025,chhattisgarh,Korba,495446,2,0,0,korba,korba
18-11-2025,chhattisgarh,Raigarh,496107,2,0,0,raigarh,raigarh
18-11-2025,chhattisgarh,Raigarh,496445,3,0,0,raigarh,raigarh
18-11-2025,chhattisgarh,Raipur,492007,4,1,0,raipur,raipur
18-11-2025,chhattisgarh,Raipur,492009,7,1,0,raipur,raipur
18-11-2025,chhattisgarh,Raipur,492109,1,0,0,raipur,raipur
18-11-2025,chhattisgarh,Raipur,493116,3,0,0,raipur,raipur
18-11-2025,chhattisgarh,Raipur,493661,8,2,0,raipur,raipur
18-11-2025,chhattisgarh,Raipur,493996,0,1,0,raipur,raipur
19-11-2025,chhattisgarh,Raigarh,496100,2,0,0,raigarh,raigarh
19-11-2025,chhattisgarh,Raigarh,496111,2,0,0,raigarh,raigarh
19-11-2025,chhattisgarh,Raigarh,496115,1,0,1,raigarh,raigarh
19-11-2025,chhattisgarh,Raigarh,496118,3,5,0,raigarh,raigarh
19-11-2025,chhattisgarh,Raigarh,496445,2,0,0,raigarh,raigarh
19-11-2025,chhattisgarh,Raipur,492005,2,0,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,492010,2,0,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,493114,6,0,0,raipur,raipur
19-11-2025,chhattisgarh,Bilaspur,495006,4,1,0,bilaspur,bilaspur
19-11-2025,chhattisgarh,Bilaspur,495009,2,3,0,bilaspur,bilaspur
19-11-2025,chhattisgarh,Bilaspur,495118,2,0,0,bilaspur,bilaspur
19-11-2025,chhattisgarh,Bilaspur,495224,10,0,0,bilaspur,bilaspur
19-11-2025,chhattisgarh,Durg,490026,2,0,0,durg,durg
19-11-2025,chhattisgarh,Durg,491228,3,0,0,durg,durg
19-11-2025,chhattisgarh,Durg,491331,4,1,0,durg,durg
19-11-2025,chhattisgarh,Korba,495119,2,0,0,korba,korba
19-11-2025,chhattisgarh,Korba,495449,10,0,0,korba,korba
19-11-2025,chhattisgarh,Korba,495452,1,0,0,korba,korba
19-11-2025,chhattisgarh,Korba,495674,11,0,0,korba,korba
19-11-2025,chhattisgarh,Korba,495682,4,0,0,korba,korba
19-11-2025,chhattisgarh,Raigarh,496100,2,0,0,raigarh,raigarh
19-11-2025,chhattisgarh,Raigarh,496111,2,0,0,raigarh,raigarh
19-11-2025,chhattisgarh,Raigarh,496115,1,0,1,raigarh,raigarh
19-11-2025,chhattisgarh,Raigarh,496118,3,5,0,raigarh,raigarh
19-11-2025,chhattisgarh,Raigarh,496445,2,0,0,raigarh,raigarh
19-11-2025,chhattisgarh,Raipur,492005,2,0,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,492010,2,0,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,493114,6,0,0,raipur,raipur
19-11-2025,chhattisgarh,Bilaspur,495001,19,5,2,bilaspur,bilaspur
19-11-2025,chhattisgarh,Bilaspur,495113,8,1,0,bilaspur,bilaspur
19-11-2025,chhattisgarh,Bilaspur,495442,15,1,0,bilaspur,bilaspur
19-11-2025,chhattisgarh,Bilaspur,495550,3,0,0,bilaspur,bilaspur
19-11-2025,chhattisgarh,Bilaspur,495551,29,4,0,bilaspur,bilaspur
19-11-2025,chhattisgarh,Durg,490006,5,0,0,durg,durg
19-11-2025,chhattisgarh,Durg,490023,13,6,0,durg,durg
19-11-2025,chhattisgarh,Durg,490025,1,0,0,durg,durg
19-11-2025,chhattisgarh,Korba,495446,2,1,0,korba,korba
19-11-2025,chhattisgarh,Korba,495453,2,0,0,korba,korba
19-11-2025,chhattisgarh,Raigarh,496107,9,1,1,raigarh,raigarh
19-11-2025,chhattisgarh,Raigarh,496665,9,2,0,raigarh,raigarh
19-11-2025,chhattisgarh,Raipur,492009,9,2,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,492015,7,0,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,492099,10,0,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,493116,7,1,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,493225,22,1,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,493885,5,0,0,raipur,raipur
19-11-2025,chhattisgarh,Bilaspur,495004,7,0,0,bilaspur,bilaspur
19-11-2025,chhattisgarh,Bilaspur,495112,8,1,0,bilaspur,bilaspur
19-11-2025,chhattisgarh,Bilaspur,495116,3,3,0,bilaspur,bilaspur
19-11-2025,chhattisgarh,Bilaspur,495119,4,1,0,bilaspur,bilaspur
19-11-2025,chhattisgarh,Bilaspur,495223,2,0,0,bilaspur,bilaspur
19-11-2025,chhattisgarh,Bilaspur,495559,2,1,0,bilaspur,bilaspur
19-11-2025,chhattisgarh,Durg,490024,3,0,0,durg,durg
19-11-2025,chhattisgarh,Korba,495445,18,4,0,korba,korba
19-11-2025,chhattisgarh,Korba,495454,1,0,0,korba,korba
19-11-2025,chhattisgarh,Korba,495684,4,2,0,korba,korba
19-11-2025,chhattisgarh,Raipur,493221,10,2,0,raipur,raipur
19-11-2025,chhattisgarh,Bilaspur,495220,6,1,0,bilaspur,bilaspur
19-11-2025,chhattisgarh,Bilaspur,495222,1,0,0,bilaspur,bilaspur
19-11-2025,chhattisgarh,Bilaspur,495330,6,1,0,bilaspur,bilaspur
19-11-2025,chhattisgarh,Bilaspur,495449,3,0,0,bilaspur,bilaspur
19-11-2025,chhattisgarh,Durg,490001,6,2,0,durg,durg
19-11-2025,chhattisgarh,Durg,490020,3,0,0,durg,durg
19-11-2025,chhattisgarh,Durg,490036,6,1,0,durg,durg
19-11-2025,chhattisgarh,Durg,490042,6,0,0,durg,durg
19-11-2025,chhattisgarh,Durg,491221,6,0,0,durg,durg
19-11-2025,chhattisgarh,Durg,491223,1,0,0,durg,durg
19-11-2025,chhattisgarh,Durg,491226,1,0,0,durg,durg
19-11-2025,chhattisgarh,Korba,495447,3,0,0,korba,korba
19-11-2025,chhattisgarh,Korba,495450,9,3,1,korba,korba
19-11-2025,chhattisgarh,Korba,495678,4,0,0,korba,korba
19-11-2025,chhattisgarh,Korba,495683,2,0,0,korba,korba
19-11-2025,chhattisgarh,Raigarh,496116,2,3,0,raigarh,raigarh
19-11-2025,chhattisgarh,Raigarh,496551,1,0,0,raigarh,raigarh
19-11-2025,chhattisgarh,Raigarh,496554,2,0,0,raigarh,raigarh
19-11-2025,chhattisgarh,Raigarh,496661,7,1,0,raigarh,raigarh
19-11-2025,chhattisgarh,Raipur,492001,30,2,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,492006,5,0,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,492008,4,0,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,492013,12,0,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,492101,12,0,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,493111,8,2,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,493441,20,1,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,493661,26,1,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,493890,1,0,0,raipur,raipur
19-11-2025,chhattisgarh,Bilaspur,495117,8,2,0,bilaspur,bilaspur
19-11-2025,chhattisgarh,Durg,490011,3,0,0,durg,durg
19-11-2025,chhattisgarh,Durg,491001,14,6,0,durg,durg
19-11-2025,chhattisgarh,Durg,491107,5,0,0,durg,durg
19-11-2025,chhattisgarh,Durg,491111,11,4,0,durg,durg
19-11-2025,chhattisgarh,Durg,491332,2,0,0,durg,durg
19-11-2025,chhattisgarh,Korba,495671,3,0,0,korba,korba
19-11-2025,chhattisgarh,Raigarh,496001,18,2,0,raigarh,raigarh
19-11-2025,chhattisgarh,Raigarh,496113,5,0,1,raigarh,raigarh
19-11-2025,chhattisgarh,Raipur,492004,3,0,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,492007,1,0,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,492011,2,0,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,492012,2,0,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,492014,2,1,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,493195,2,0,0,raipur,raipur
19-11-2025,chhattisgarh,Raipur,493889,0,1,0,raipur,raipur
25-11-2025,chhattisgarh,Bilaspur,495001,7,1,0,bilaspur,bilaspur
25-11-2025,chhattisgarh,Bilaspur,495006,2,0,0,bilaspur,bilaspur
25-11-2025,chhattisgarh,Bilaspur,495118,2,0,0,bilaspur,bilaspur
25-11-2025,chhattisgarh,Bilaspur,495330,6,0,0,bilaspur,bilaspur
25-11-2025,chhattisgarh,Bilaspur,495551,3,1,0,bilaspur,bilaspur
25-11-2025,chhattisgarh,Durg,490024,2,0,0,durg,durg
25-11-2025,chhattisgarh,Durg,490042,2,0,0,durg,durg
25-11-2025,chhattisgarh,Durg,491107,1,1,0,durg,durg
25-11-2025,chhattisgarh,Korba,495454,4,0,0,korba,korba
25-11-2025,chhattisgarh,Korba,495684,3,0,0,korba,korba
25-11-2025,chhattisgarh,Raigarh,496113,3,1,0,raigarh,raigarh
25-11-2025,chhattisgarh,Raigarh,496116,1,1,0,raigarh,raigarh
25-11-2025,chhattisgarh,Raipur,492009,4,1,0,raipur,raipur
25-11-2025,chhattisgarh,Raipur,492015,8,1,0,raipur,raipur
25-11-2025,chhattisgarh,Raipur,493116,3,1,0,raipur,raipur
25-11-2025,chhattisgarh,Raipur,493221,12,1,0,raipur,raipur
25-11-2025,chhattisgarh,Bilaspur,495442,9,1,0,bilaspur,bilaspur
25-11-2025,chhattisgarh,Bilaspur,495559,2,0,0,bilaspur,bilaspur
25-11-2025,chhattisgarh,Durg,490001,5,0,0,durg,durg
25-11-2025,chhattisgarh,Durg,490006,2,1,0,durg,durg
25-11-2025,chhattisgarh,Durg,490021,1,1,0,durg,durg
25-11-2025,chhattisgarh,Durg,491340,1,0,0,durg,durg
25-11-2025,chhattisgarh,Korba,495445,4,1,0,korba,korba
25-11-2025,chhattisgarh,Korba,495674,5,1,0,korba,korba
25-11-2025,chhattisgarh,Korba,495678,2,0,0,korba,korba
25-11-2025,chhattisgarh,Raigarh,496107,6,0,0,raigarh,raigarh
25-11-2025,chhattisgarh,Raigarh,496440,2,0,0,raigarh,raigarh
25-11-2025,chhattisgarh,Raipur,492101,5,0,0,raipur,raipur
25-11-2025,chhattisgarh,Raipur,493661,6,0,0,raipur,raipur
25-11-2025,chhattisgarh,Raipur,493889,2,0,0,raipur,raipur
25-11-2025,chhattisgarh,Bilaspur,495112,6,0,0,bilaspur,bilaspur
25-11-2025,chhattisgarh,Bilaspur,495115,2,0,0,bilaspur,bilaspur
25-11-2025,chhattisgarh,Bilaspur,495117,5,3,0,bilaspur,bilaspur
25-11-2025,chhattisgarh,Bilaspur,495220,5,0,0,bilaspur,bilaspur
25-11-2025,chhattisgarh,Bilaspur,495224,4,1,0,bilaspur,bilaspur
25-11-2025,chhattisgarh,Durg,490011,2,0,0,durg,durg
25-11-2025,chhattisgarh,Durg,490023,3,0,0,durg,durg
25-11-2025,chhattisgarh,Durg,491221,1,0,0,durg,durg
25-11-2025,chhattisgarh,Durg,491331,5,0,0,durg,durg
25-11-2025,chhattisgarh,Korba,495683,1,0,0,korba,korba
25-11-2025,chhattisgarh,Raigarh,496445,8,0,0,raigarh,raigarh
25-11-2025,chhattisgarh,Raigarh,496554,1,0,0,raigarh,raigarh
25-11-2025,chhattisgarh,Raipur,492001,13,2,0,raipur,raipur
25-11-2025,chhattisgarh,Raipur,492003,1,0,0,raipur,raipur
25-11-2025,chhattisgarh,Raipur,492014,2,0,0,raipur,raipur
25-11-2025,chhattisgarh,Raipur,493885,1,0,0,raipur,raipur
25-11-2025,chhattisgarh,Bilaspur,495004,3,1,0,bilaspur,bilaspur
25-11-2025,chhattisgarh,Bilaspur,495119,2,2,0,bilaspur,bilaspur
25-11-2025,chhattisgarh,Bilaspur,495555,2,0,0,bilaspur,bilaspur
25-11-2025,chhattisgarh,Durg,490025,1,0,0,durg,durg
25-11-2025,chhattisgarh,Durg,490036,3,0,0,durg,durg
25-11-2025,chhattisgarh,Durg,491111,5,1,0,durg,durg
25-11-2025,chhattisgarh,Korba,495446,3,0,0,korba,korba
25-11-2025,chhattisgarh,Korba,495449,5,2,0,korba,korba
25-11-2025,chhattisgarh,Korba,495450,3,0,0,korba,korba
25-11-2025,chhattisgarh,Raigarh,496001,7,4,0,raigarh,raigarh
25-11-2025,chhattisgarh,Raipur,492006,2,0,0,raipur,raipur
25-11-2025,chhattisgarh,Raipur,492010,1,0,0,raipur,raipur
25-11-2025,chhattisgarh,Raipur,492012,1,0,0,raipur,raipur
25-11-2025,chhattisgarh,Raipur,493111,5,0,0,raipur,raipur
25-11-2025,chhattisgarh,Raipur,493195,1,1,0,raipur,raipur
25-11-2025,chhattisgarh,Raipur,493225,5,0,0,raipur,raipur
25-11-2025,chhattisgarh,Raipur,493441,8,0,0,raipur,raipur
25-11-2025,chhattisgarh,Bilaspur,495009,2,1,0,bilaspur,bilaspur
25-11-2025,chhattisgarh,Bilaspur,495113,4,2,0,bilaspur,bilaspur
25-11-2025,chhattisgarh,Bilaspur,495116,4,3,0,bilaspur,bilaspur
25-11-2025,chhattisgarh,Bilaspur,495223,1,0,0,bilaspur,bilaspur
25-11-2025,chhattisgarh,Durg,491001,5,3,0,durg,durg
25-11-2025,chhattisgarh,Durg,491223,1,0,0,durg,durg
25-11-2025,chhattisgarh,Korba,495447,1,0,0,korba,korba
25-11-2025,chhattisgarh,Korba,495452,0,2,0,korba,korba
25-11-2025,chhattisgarh,Korba,495677,3,1,0,korba,korba
25-11-2025,chhattisgarh,Raigarh,496118,3,1,0,raigarh,raigarh
25-11-2025,chhattisgarh,Raigarh,496661,6,0,0,raigarh,raigarh
25-11-2025,chhattisgarh,Raigarh,496665,6,3,0,raigarh,raigarh
25-11-2025,chhattisgarh,Raipur,492004,2,0,0,raipur,raipur
25-11-2025,chhattisgarh,Raipur,492007,3,1,0,raipur,raipur
25-11-2025,chhattisgarh,Raipur,492008,3,0,0,raipur,raipur
25-11-2025,chhattisgarh,Raipur,492013,9,0,0,raipur,raipur
25-11-2025,chhattisgarh,Raipur,492099,5,0,0,raipur,raipur
25-11-2025,chhattisgarh,Raipur,493114,5,0,0,raipur,raipur
15-12-2025,chhattisgarh,Bilaspur,495112,3,0,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495118,5,3,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495220,5,1,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495442,13,1,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Durg,490006,5,2,0,durg,durg
15-12-2025,chhattisgarh,Durg,490011,3,1,0,durg,durg
15-12-2025,chhattisgarh,Durg,490025,2,0,0,durg,durg
15-12-2025,chhattisgarh,Durg,491001,23,4,0,durg,durg
15-12-2025,chhattisgarh,Durg,491331,6,1,0,durg,durg
15-12-2025,chhattisgarh,Korba,495455,1,0,0,korba,korba
15-12-2025,chhattisgarh,Raigarh,496107,6,3,0,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496440,9,0,0,raigarh,raigarh
15-12-2025,chhattisgarh,Raipur,492013,5,0,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,492101,7,0,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493221,10,0,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493225,9,0,0,raipur,raipur
15-12-2025,chhattisgarh,Bilaspur,495001,31,1,1,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495006,7,2,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495009,4,0,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495116,3,1,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495223,1,1,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495449,2,1,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495551,39,14,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495559,1,1,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Durg,490021,2,0,0,durg,durg
15-12-2025,chhattisgarh,Durg,490042,2,1,0,durg,durg
15-12-2025,chhattisgarh,Durg,491107,3,0,0,durg,durg
15-12-2025,chhattisgarh,Durg,491332,2,0,0,durg,durg
15-12-2025,chhattisgarh,Durg,491337,1,0,0,durg,durg
15-12-2025,chhattisgarh,Durg,491340,1,0,0,durg,durg
15-12-2025,chhattisgarh,Korba,495446,5,0,0,korba,korba
15-12-2025,chhattisgarh,Korba,495447,4,0,0,korba,korba
15-12-2025,chhattisgarh,Korba,495449,10,2,0,korba,korba
15-12-2025,chhattisgarh,Korba,495677,11,5,0,korba,korba
15-12-2025,chhattisgarh,Raigarh,496115,1,4,0,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496661,8,3,0,raigarh,raigarh
15-12-2025,chhattisgarh,Raipur,492001,15,1,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493116,2,0,0,raipur,raipur
15-12-2025,chhattisgarh,Bilaspur,495113,15,6,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495115,3,0,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495550,7,0,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Durg,490020,1,0,0,durg,durg
15-12-2025,chhattisgarh,Durg,491111,7,1,0,durg,durg
15-12-2025,chhattisgarh,Korba,495450,4,0,0,korba,korba
15-12-2025,chhattisgarh,Korba,495674,17,1,0,korba,korba
15-12-2025,chhattisgarh,Raigarh,496001,13,1,0,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496113,4,2,0,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496118,10,1,0,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496445,2,0,0,raigarh,raigarh
15-12-2025,chhattisgarh,Raipur,492004,2,0,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,492006,2,0,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,492009,6,0,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,492011,1,0,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,492099,5,3,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493111,6,1,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493114,11,0,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493661,23,2,0,raipur,raipur
15-12-2025,chhattisgarh,Bilaspur,495004,10,0,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495117,11,4,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495330,21,1,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Durg,490036,3,0,0,durg,durg
15-12-2025,chhattisgarh,Durg,491221,1,0,0,durg,durg
15-12-2025,chhattisgarh,Korba,495119,3,2,0,korba,korba
15-12-2025,chhattisgarh,Korba,495454,4,0,0,korba,korba
15-12-2025,chhattisgarh,Korba,495684,7,4,0,korba,korba
15-12-2025,chhattisgarh,Raigarh,496100,3,0,0,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496551,1,0,0,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496554,1,0,0,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496665,5,3,0,raigarh,raigarh
15-12-2025,chhattisgarh,Raipur,492007,1,0,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,492014,2,0,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,492015,5,0,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493441,5,2,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493889,2,0,0,raipur,raipur
15-12-2025,chhattisgarh,Bilaspur,495119,5,4,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495222,1,0,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495224,24,0,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495555,6,1,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Durg,490022,1,0,0,durg,durg
15-12-2025,chhattisgarh,Durg,490023,4,2,0,durg,durg
15-12-2025,chhattisgarh,Durg,490024,6,1,0,durg,durg
15-12-2025,chhattisgarh,Durg,491223,6,0,0,durg,durg
15-12-2025,chhattisgarh,Korba,495445,20,7,0,korba,korba
15-12-2025,chhattisgarh,Korba,495452,3,0,0,korba,korba
15-12-2025,chhattisgarh,Korba,495671,3,0,0,korba,korba
15-12-2025,chhattisgarh,Korba,495678,1,0,0,korba,korba
15-12-2025,chhattisgarh,Korba,495683,4,0,0,korba,korba
15-12-2025,chhattisgarh,Raigarh,496111,2,0,0,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496116,12,9,0,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496450,3,0,0,raigarh,raigarh
15-12-2025,chhattisgarh,Raipur,492010,3,1,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493195,3,1,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493881,1,0,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493885,2,1,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493890,0,1,0,raipur,raipur
21-12-2025,chhattisgarh,Bilaspur,495001,7,0,0,bilaspur,bilaspur
21-12-2025,chhattisgarh,Bilaspur,495004,1,0,0,bilaspur,bilaspur
21-12-2025,chhattisgarh,Korba,495445,3,0,0,korba,korba
21-12-2025,chhattisgarh,Korba,495446,1,0,0,korba,korba
21-12-2025,chhattisgarh,Korba,495449,4,0,0,korba,korba
21-12-2025,chhattisgarh,Raigarh,496107,4,0,0,raigarh,raigarh
21-12-2025,chhattisgarh,Raigarh,496551,1,0,0,raigarh,raigarh
21-12-2025,chhattisgarh,Bilaspur,495006,3,0,0,bilaspur,bilaspur
21-12-2025,chhattisgarh,Bilaspur,495220,1,0,0,bilaspur,bilaspur
21-12-2025,chhattisgarh,Bilaspur,495224,2,0,0,bilaspur,bilaspur
21-12-2025,chhattisgarh,Bilaspur,495551,4,0,0,bilaspur,bilaspur
21-12-2025,chhattisgarh,Durg,490006,2,0,0,durg,durg
21-12-2025,chhattisgarh,Durg,490026,1,0,0,durg,durg
21-12-2025,chhattisgarh,Korba,495452,1,0,0,korba,korba
21-12-2025,chhattisgarh,Korba,495674,5,0,0,korba,korba
21-12-2025,chhattisgarh,Raigarh,496450,1,0,0,raigarh,raigarh
21-12-2025,chhattisgarh,Raipur,492001,4,0,0,raipur,raipur
21-12-2025,chhattisgarh,Raipur,492004,1,0,0,raipur,raipur
21-12-2025,chhattisgarh,Raipur,493441,2,0,0,raipur,raipur
21-12-2025,chhattisgarh,Raipur,493661,3,0,0,raipur,raipur
21-12-2025,chhattisgarh,Bilaspur,495116,1,0,0,bilaspur,bilaspur
21-12-2025,chhattisgarh,Bilaspur,495330,3,0,0,bilaspur,bilaspur
21-12-2025,chhattisgarh,Durg,491223,2,0,0,durg,durg
21-12-2025,chhattisgarh,Durg,491331,3,0,0,durg,durg
21-12-2025,chhattisgarh,Korba,495677,3,0,0,korba,korba
21-12-2025,chhattisgarh,Raigarh,496001,10,0,0,raigarh,raigarh
21-12-2025,chhattisgarh,Raigarh,496661,2,0,0,raigarh,raigarh
21-12-2025,chhattisgarh,Raipur,493195,1,0,0,raipur,raipur
21-12-2025,chhattisgarh,Raipur,493225,3,0,0,raipur,raipur
21-12-2025,chhattisgarh,Bilaspur,495116,1,0,0,bilaspur,bilaspur
21-12-2025,chhattisgarh,Bilaspur,495330,3,0,0,bilaspur,bilaspur
21-12-2025,chhattisgarh,Durg,491223,2,0,0,durg,durg
21-12-2025,chhattisgarh,Durg,491331,3,0,0,durg,durg
21-12-2025,chhattisgarh,Korba,495677,3,0,0,korba,korba
21-12-2025,chhattisgarh,Raigarh,496001,10,0,0,raigarh,raigarh
21-12-2025,chhattisgarh,Raigarh,496661,2,0,0,raigarh,raigarh
21-12-2025,chhattisgarh,Raipur,493195,1,0,0,raipur,raipur
21-12-2025,chhattisgarh,Raipur,493225,3,0,0,raipur,raipur
21-12-2025,chhattisgarh,Bilaspur,495112,1,0,0,bilaspur,bilaspur
