date,state,district,pincode,bio_age_5_17,bio_age_17_,district_norm,district_final
14-12-2025,chhattisgarh,Bilaspur,495118,0,5,bilaspur,bilaspur
14-12-2025,chhattisgarh,Bilaspur,495442,16,5,bilaspur,bilaspur
14-12-2025,chhattisgarh,Bilaspur,495550,18,5,bilaspur,bilaspur
14-12-2025,chhattisgarh,Bilaspur,495555,2,3,bilaspur,bilaspur
14-12-2025,chhattisgarh,Durg,490036,3,1,durg,durg
14-12-2025,chhattisgarh,Durg,491111,8,5,durg,durg
14-12-2025,chhattisgarh,Durg,491221,2,4,durg,durg
14-12-2025,chhattisgarh,Durg,491225,0,1,durg,durg
14-12-2025,chhattisgarh,Durg,491227,1,1,durg,durg
14-12-2025,chhattisgarh,Durg,491331,4,3,durg,durg
14-12-2025,chhattisgarh,Korba,495449,2,5,korba,korba
14-12-2025,chhattisgarh,Korba,495450,4,2,korba,korba
14-12-2025,chhattisgarh,Korba,495455,0,1,korba,korba
14-12-2025,chhattisgarh,Korba,495677,3,3,korba,korba
14-12-2025,chhattisgarh,Raigarh,496100,4,3,raigarh,raigarh
14-12-2025,chhattisgarh,Raigarh,496107,4,12,raigarh,raigarh
14-12-2025,chhattisgarh,Raigarh,496116,6,8,raigarh,raigarh
14-12-2025,chhattisgarh,Raigarh,496118,12,7,raigarh,raigarh
14-12-2025,chhattisgarh,Raigarh,496445,8,5,raigarh,raigarh
14-12-2025,chhattisgarh,Raigarh,496450,0,2,raigarh,raigarh
14-12-2025,chhattisgarh,Raipur,492099,2,2,raipur,raipur
14-12-2025,chhattisgarh,Raipur,493114,8,7,raipur,raipur
14-12-2025,chhattisgarh,Raipur,493225,13,10,raipur,raipur
14-12-2025,chhattisgarh,Raipur,493661,15,21,raipur,raipur
14-12-2025,chhattisgarh,Raipur,493881,1,0,raipur,raipur
15-12-2025,chhattisgarh,Bilaspur,495112,37,19,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495118,31,29,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495220,17,5,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495442,56,41,bilaspur,bilaspur
15-12-2025,chhattisgarh,Durg,490006,27,14,durg,durg
15-12-2025,chhattisgarh,Durg,490011,24,11,durg,durg
15-12-2025,chhattisgarh,Durg,490025,21,4,durg,durg
15-12-2025,chhattisgarh,Durg,491001,116,104,durg,durg
15-12-2025,chhattisgarh,Durg,491225,0,3,durg,durg
15-12-2025,chhattisgarh,Durg,491331,18,39,durg,durg
15-12-2025,chhattisgarh,Durg,492015,0,1,durg,durg
15-12-2025,chhattisgarh,Korba,495442,1,0,korba,korba
15-12-2025,chhattisgarh,Korba,495455,2,0,korba,korba
15-12-2025,chhattisgarh,Raigarh,496107,23,49,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496440,20,25,raigarh,raigarh
15-12-2025,chhattisgarh,Raipur,492013,69,37,raipur,raipur
15-12-2025,chhattisgarh,Raipur,492101,16,9,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493221,71,43,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493225,63,53,raipur,raipur
15-12-2025,chhattisgarh,Bilaspur,495001,135,74,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495006,32,18,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495009,24,7,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495116,51,25,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495223,13,4,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495449,26,10,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495551,106,54,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495559,10,8,bilaspur,bilaspur
15-12-2025,chhattisgarh,Durg,490001,45,19,durg,durg
15-12-2025,chhattisgarh,Durg,490021,16,1,durg,durg
15-12-2025,chhattisgarh,Durg,490026,15,9,durg,durg
15-12-2025,chhattisgarh,Durg,490042,20,9,durg,durg
15-12-2025,chhattisgarh,Durg,491107,29,23,durg,durg
15-12-2025,chhattisgarh,Durg,491222,3,0,durg,durg
15-12-2025,chhattisgarh,Durg,491226,2,3,durg,durg
15-12-2025,chhattisgarh,Durg,491332,6,11,durg,durg
15-12-2025,chhattisgarh,Durg,491337,1,0,durg,durg
15-12-2025,chhattisgarh,Durg,491340,0,1,durg,durg
15-12-2025,chhattisgarh,Korba,495446,12,13,korba,korba
15-12-2025,chhattisgarh,Korba,495447,5,4,korba,korba
15-12-2025,chhattisgarh,Korba,495449,24,24,korba,korba
15-12-2025,chhattisgarh,Korba,495677,34,39,korba,korba
15-12-2025,chhattisgarh,Korba,495682,3,1,korba,korba
15-12-2025,chhattisgarh,Raigarh,496115,15,12,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496661,70,44,raigarh,raigarh
15-12-2025,chhattisgarh,Raipur,492001,158,90,raipur,raipur
15-12-2025,chhattisgarh,Raipur,492003,10,2,raipur,raipur
15-12-2025,chhattisgarh,Raipur,492109,3,2,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493116,22,17,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493992,7,3,raipur,raipur
15-12-2025,chhattisgarh,Bilaspur,495113,49,28,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495115,11,6,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495550,41,19,bilaspur,bilaspur
15-12-2025,chhattisgarh,Durg,490020,6,14,durg,durg
15-12-2025,chhattisgarh,Durg,491111,44,54,durg,durg
15-12-2025,chhattisgarh,Korba,495450,11,5,korba,korba
15-12-2025,chhattisgarh,Korba,495453,1,8,korba,korba
15-12-2025,chhattisgarh,Korba,495674,44,36,korba,korba
15-12-2025,chhattisgarh,Raigarh,496001,58,96,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496113,32,33,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496118,24,24,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496220,0,5,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496445,36,24,raigarh,raigarh
15-12-2025,chhattisgarh,Raipur,492004,17,7,raipur,raipur
15-12-2025,chhattisgarh,Raipur,492006,25,13,raipur,raipur
15-12-2025,chhattisgarh,Raipur,492009,31,15,raipur,raipur
15-12-2025,chhattisgarh,Raipur,492011,17,3,raipur,raipur
15-12-2025,chhattisgarh,Raipur,492099,24,12,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493111,66,75,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493114,25,18,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493661,63,63,raipur,raipur
15-12-2025,chhattisgarh,Bilaspur,495004,48,26,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495117,24,15,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495330,39,21,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495663,0,2,bilaspur,bilaspur
15-12-2025,chhattisgarh,Durg,490009,3,4,durg,durg
15-12-2025,chhattisgarh,Durg,490036,22,28,durg,durg
15-12-2025,chhattisgarh,Durg,491221,44,4,durg,durg
15-12-2025,chhattisgarh,Korba,495119,6,3,korba,korba
15-12-2025,chhattisgarh,Korba,495454,19,21,korba,korba
15-12-2025,chhattisgarh,Korba,495684,13,13,korba,korba
15-12-2025,chhattisgarh,Raigarh,496100,11,16,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496551,24,23,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496554,20,14,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496665,25,41,raigarh,raigarh
15-12-2025,chhattisgarh,Raipur,492007,13,8,raipur,raipur
15-12-2025,chhattisgarh,Raipur,492008,18,6,raipur,raipur
15-12-2025,chhattisgarh,Raipur,492014,8,3,raipur,raipur
15-12-2025,chhattisgarh,Raipur,492015,13,18,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493441,32,70,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493445,0,1,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493888,2,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493889,8,9,raipur,raipur
15-12-2025,chhattisgarh,Bilaspur,495119,41,43,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495222,6,1,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495224,58,29,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495446,1,0,bilaspur,bilaspur
15-12-2025,chhattisgarh,Bilaspur,495555,8,4,bilaspur,bilaspur
15-12-2025,chhattisgarh,Durg,490022,1,4,durg,durg
15-12-2025,chhattisgarh,Durg,490023,43,40,durg,durg
15-12-2025,chhattisgarh,Durg,490024,16,27,durg,durg
15-12-2025,chhattisgarh,Durg,491223,8,18,durg,durg
15-12-2025,chhattisgarh,Durg,491228,4,6,durg,durg
15-12-2025,chhattisgarh,Korba,495445,33,55,korba,korba
15-12-2025,chhattisgarh,Korba,495452,7,3,korba,korba
15-12-2025,chhattisgarh,Korba,495671,14,3,korba,korba
15-12-2025,chhattisgarh,Korba,495678,3,12,korba,korba
15-12-2025,chhattisgarh,Korba,495683,13,8,korba,korba
15-12-2025,chhattisgarh,Raigarh,496111,20,33,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496116,31,43,raigarh,raigarh
15-12-2025,chhattisgarh,Raigarh,496450,30,31,raigarh,raigarh
15-12-2025,chhattisgarh,Raipur,492010,10,8,raipur,raipur
15-12-2025,chhattisgarh,Raipur,492012,7,2,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493195,7,10,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493881,6,7,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493885,21,14,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493890,3,0,raipur,raipur
15-12-2025,chhattisgarh,Raipur,493996,1,13,raipur,raipur
16-12-2025,chhattisgarh,Bilaspur,495001,315,147,bilaspur,bilaspur
16-12-2025,chhattisgarh,Bilaspur,495006,64,27,bilaspur,bilaspur
16-12-2025,chhattisgarh,Bilaspur,495113,100,47,bilaspur,bilaspur
16-12-2025,chhattisgarh,Bilaspur,495116,125,46,bilaspur,bilaspur
16-12-2025,chhattisgarh,Bilaspur,495220,57,24,bilaspur,bilaspur
16-12-2025,chhattisgarh,Bilaspur,495222,8,2,bilaspur,bilaspur
16-12-2025,chhattisgarh,Bilaspur,495330,93,32,bilaspur,bilaspur
16-12-2025,chhattisgarh,Durg,490006,58,39,durg,durg
16-12-2025,chhattisgarh,Durg,490020,12,11,durg,durg
16-12-2025,chhattisgarh,Durg,490023,207,74,durg,durg
16-12-2025,chhattisgarh,Durg,490036,27,40,durg,durg
16-12-2025,chhattisgarh,Durg,491222,4,1,durg,durg
16-12-2025,chhattisgarh,Durg,491225,4,1,durg,durg
16-12-2025,chhattisgarh,Durg,491226,11,11,durg,durg
16-12-2025,chhattisgarh,Durg,491227,1,0,durg,durg
16-12-2025,chhattisgarh,Korba,495445,53,92,korba,korba
16-12-2025,chhattisgarh,Korba,495450,30,17,korba,korba
16-12-2025,chhattisgarh,Korba,495452,10,5,korba,korba
16-12-2025,chhattisgarh,Korba,495671,29,13,korba,korba
16-12-2025,chhattisgarh,Korba,495682,17,5,korba,korba
16-12-2025,chhattisgarh,Raigarh,496001,134,125,raigarh,raigarh
16-12-2025,chhattisgarh,Raigarh,496113,67,62,raigarh,raigarh
16-12-2025,chhattisgarh,Raigarh,496118,39,35,raigarh,raigarh
16-12-2025,chhattisgarh,Raigarh,496445,51,64,raigarh,raigarh
16-12-2025,chhattisgarh,Raigarh,496450,30,48,raigarh,raigarh
16-12-2025,chhattisgarh,Raigarh,496554,25,27,raigarh,raigarh
16-12-2025,chhattisgarh,Raipur,492003,21,6,raipur,raipur
16-12-2025,chhattisgarh,Raipur,492005,0,3,raipur,raipur
16-12-2025,chhattisgarh,Raipur,492014,30,20,raipur,raipur
16-12-2025,chhattisgarh,Raipur,492015,55,36,raipur,raipur
16-12-2025,chhattisgarh,Raipur,493885,33,26,raipur,raipur
16-12-2025,chhattisgarh,Raipur,493996,8,14,raipur,raipur
16-12-2025,chhattisgarh,Bilaspur,495112,87,31,bilaspur,bilaspur
16-12-2025,chhattisgarh,Bilaspur,495118,83,49,bilaspur,bilaspur
16-12-2025,chhattisgarh,Bilaspur,495550,94,40,bilaspur,bilaspur
16-12-2025,chhattisgarh,Bilaspur,495559,32,16,bilaspur,bilaspur
16-12-2025,chhattisgarh,Durg,491223,30,28,durg,durg
16-12-2025,chhattisgarh,Korba,495119,4,15,korba,korba
16-12-2025,chhattisgarh,Korba,495447,15,3,korba,korba
16-12-2025,chhattisgarh,Korba,495449,43,37,korba,korba
16-12-2025,chhattisgarh,Korba,495455,0,2,korba,korba
16-12-2025,chhattisgarh,Korba,495678,7,24,korba,korba
16-12-2025,chhattisgarh,Raigarh,496107,44,95,raigarh,raigarh
16-12-2025,chhattisgarh,Raigarh,496111,42,66,raigarh,raigarh
16-12-2025,chhattisgarh,Raipur,492001,352,194,raipur,raipur
16-12-2025,chhattisgarh,Raipur,492006,46,27,raipur,raipur
16-12-2025,chhattisgarh,Raipur,492007,37,18,raipur,raipur
16-12-2025,chhattisgarh,Raipur,492008,24,24,raipur,raipur
16-12-2025,chhattisgarh,Raipur,492101,48,31,raipur,raipur
16-12-2025,chhattisgarh,Raipur,493101,0,1,raipur,raipur
16-12-2025,chhattisgarh,Raipur,493111,78,98,raipur,raipur
16-12-2025,chhattisgarh,Raipur,493221,119,69,raipur,raipur
16-12-2025,chhattisgarh,Raipur,493881,12,7,raipur,raipur
16-12-2025,chhattisgarh,Raipur,493889,8,5,raipur,raipur
16-12-2025,chhattisgarh,Bilaspur,495009,65,16,bilaspur,bilaspur
16-12-2025,chhattisgarh,Bilaspur,495117,39,40,bilaspur,bilaspur
16-12-2025,chhattisgarh,Bilaspur,495224,144,51,bilaspur,bilaspur
16-12-2025,chhattisgarh,Bilaspur,495555,21,10,bilaspur,bilaspur
16-12-2025,chhattisgarh,Bilaspur,495663,2,0,bilaspur,bilaspur
16-12-2025,chhattisgarh,Durg,490001,60,19,durg,durg
16-12-2025,chhattisgarh,Durg,490021,34,5,durg,durg
16-12-2025,chhattisgarh,Durg,491332,10,17,durg,durg
16-12-2025,chhattisgarh,Durg,491340,3,2,durg,durg
16-12-2025,chhattisgarh,Korba,495454,13,13,korba,korba
16-12-2025,chhattisgarh,Korba,495677,63,50,korba,korba
16-12-2025,chhattisgarh,Korba,495684,14,20,korba,korba
16-12-2025,chhattisgarh,Raigarh,496100,20,13,raigarh,raigarh
16-12-2025,chhattisgarh,Raigarh,496661,91,86,raigarh,raigarh
16-12-2025,chhattisgarh,Raigarh,496665,32,55,raigarh,raigarh
16-12-2025,chhattisgarh,Raipur,492009,100,57,raipur,raipur
16-12-2025,chhattisgarh,Raipur,492011,28,17,raipur,raipur
16-12-2025,chhattisgarh,Raipur,492013,138,61,raipur,raipur
16-12-2025,chhattisgarh,Raipur,492109,7,4,raipur,raipur
16-12-2025,chhattisgarh,Raipur,493441,99,125,raipur,raipur
16-12-2025,chhattisgarh,Bilaspur,495223,26,11,bilaspur,bilaspur
16-12-2025,chhattisgarh,Bilaspur,495449,37,12,bilaspur,bilaspur
16-12-2025,chhattisgarh,Durg,490009,9,7,durg,durg
16-12-2025,chhattisgarh,Durg,490025,74,17,durg,durg
16-12-2025,chhattisgarh,Durg,490042,69,27,durg,durg
16-12-2025,chhattisgarh,Durg,491001,185,187,durg,durg
16-12-2025,chhattisgarh,Durg,491107,43,42,durg,durg
16-12-2025,chhattisgarh,Durg,491111,81,74,durg,durg
16-12-2025,chhattisgarh,Durg,491221,39,20,durg,durg
16-12-2025,chhattisgarh,Durg,491228,6,8,durg,durg
16-12-2025,chhattisgarh,Durg,491331,51,72,durg,durg
16-12-2025,chhattisgarh,Korba,495442,3,1,korba,korba
16-12-2025,chhattisgarh,Korba,495674,87,55,korba,korba
16-12-2025,chhattisgarh,Korba,495683,15,20,korba,korba
16-12-2025,chhattisgarh,Raigarh,496116,72,90,raigarh,raigarh
16-12-2025,chhattisgarh,Raigarh,496440,15,24,raigarh,raigarh
16-12-2025,chhattisgarh,Raigarh,496551,50,50,raigarh,raigarh
16-12-2025,chhattisgarh,Raipur,493195,7,8,raipur,raipur
16-12-2025,chhattisgarh,Raipur,493890,2,1,raipur,raipur
16-12-2025,chhattisgarh,Bilaspur,495004,90,34,bilaspur,bilaspur
16-12-2025,chhattisgarh,Bilaspur,495115,38,1,bilaspur,bilaspur
16-12-2025,chhattisgarh,Bilaspur,495119,83,66,bilaspur,bilaspur
16-12-2025,chhattisgarh,Bilaspur,495334,1,0,bilaspur,bilaspur
16-12-2025,chhattisgarh,Bilaspur,495442,111,45,bilaspur,bilaspur
16-12-2025,chhattisgarh,Bilaspur,495551,212,81,bilaspur,bilaspur
16-12-2025,chhattisgarh,Durg,490011,56,16,durg,durg
16-12-2025,chhattisgarh,Durg,490022,3,8,durg,durg
16-12-2025,chhattisgarh,Durg,490024,32,46,durg,durg
16-12-2025,chhattisgarh,Durg,490026,28,27,durg,durg
16-12-2025,chhattisgarh,Durg,491337,3,1,durg,durg
16-12-2025,chhattisgarh,Durg,496118,0,1,durg,durg
16-12-2025,chhattisgarh,Korba,495446,18,27,korba,korba
16-12-2025,chhattisgarh,Korba,495453,3,5,korba,korba
16-12-2025,chhattisgarh,Raigarh,496115,21,20,raigarh,raigarh
16-12-2025,chhattisgarh,Raigarh,496220,3,1,raigarh,raigarh
16-12-2025,chhattisgarh,Raipur,492004,34,13,raipur,raipur
16-12-2025,chhattisgarh,Raipur,492010,32,14,raipur,raipur
16-12-2025,chhattisgarh,Raipur,492012,24,4,raipur,raipur
16-12-2025,chhattisgarh,Raipur,492099,53,21,raipur,raipur
16-12-2025,chhattisgarh,Raipur,493113,1,3,raipur,raipur
16-12-2025,chhattisgarh,Raipur,493114,50,32,raipur,raipur
16-12-2025,chhattisgarh,Raipur,493116,46,36,raipur,raipur
16-12-2025,chhattisgarh,Raipur,493225,109,98,raipur,raipur
16-12-2025,chhattisgarh,Raipur,493445,1,2,raipur,raipur
16-12-2025,chhattisgarh,Raipur,493661,99,78,raipur,raipur
16-12-2025,chhattisgarh,Raipur,493888,5,0,raipur,raipur
16-12-2025,chhattisgarh,Raipur,493992,16,4,raipur,raipur
18-12-2025,chhattisgarh,Bilaspur,495006,4,1,bilaspur,bilaspur
18-12-2025,chhattisgarh,Bilaspur,495115,4,0,bilaspur,bilaspur
18-12-2025,chhattisgarh,Bilaspur,495119,2,3,bilaspur,bilaspur
18-12-2025,chhattisgarh,Bilaspur,495446,1,0,bilaspur,bilaspur
18-12-2025,chhattisgarh,Durg,490011,0,2,durg,durg
18-12-2025,chhattisgarh,Korba,495445,6,4,korba,korba
18-12-2025,chhattisgarh,Korba,495447,1,0,korba,korba
18-12-2025,chhattisgarh,Korba,495674,3,4,korba,korba
18-12-2025,chhattisgarh,Korba,495677,4,1,korba,korba
18-12-2025,chhattisgarh,Korba,495684,0,1,korba,korba
18-12-2025,chhattisgarh,Raigarh,496111,3,3,raigarh,raigarh
18-12-2025,chhattisgarh,Raigarh,496115,2,0,raigarh,raigarh
18-12-2025,chhattisgarh,Raigarh,496440,1,3,raigarh,raigarh
18-12-2025,chhattisgarh,Raigarh,496551,1,0,raigarh,raigarh
18-12-2025,chhattisgarh,Raipur,492001,42,19,raipur,raipur
18-12-2025,chhattisgarh,Raipur,492003,2,1,raipur,raipur
18-12-2025,chhattisgarh,Raipur,492007,0,2,raipur,raipur
18-12-2025,chhattisgarh,Raipur,492008,1,2,raipur,raipur
18-12-2025,chhattisgarh,Raipur,492012,1,0,raipur,raipur
18-12-2025,chhattisgarh,Raipur,492014,0,2,raipur,raipur
18-12-2025,chhattisgarh,Raipur,492099,0,2,raipur,raipur
18-12-2025,chhattisgarh,Raipur,493441,7,4,raipur,raipur
18-12-2025,chhattisgarh,Raipur,493889,1,0,raipur,raipur
18-12-2025,chhattisgarh,Bilaspur,495009,2,1,bilaspur,bilaspur
18-12-2025,chhattisgarh,Bilaspur,495116,5,5,bilaspur,bilaspur
18-12-2025,chhattisgarh,Bilaspur,495117,4,2,bilaspur,bilaspur
18-12-2025,chhattisgarh,Bilaspur,495220,3,1,bilaspur,bilaspur
18-12-2025,chhattisgarh,Bilaspur,495559,1,0,bilaspur,bilaspur
18-12-2025,chhattisgarh,Durg,490026,0,1,durg,durg
18-12-2025,chhattisgarh,Durg,490042,7,2,durg,durg
18-12-2025,chhattisgarh,Durg,491228,1,1,durg,durg
18-12-2025,chhattisgarh,Durg,491331,1,5,durg,durg
18-12-2025,chhattisgarh,Korba,495446,0,2,korba,korba
18-12-2025,chhattisgarh,Korba,495449,1,5,korba,korba
18-12-2025,chhattisgarh,Korba,495453,0,1,korba,korba
18-12-2025,chhattisgarh,Raigarh,496001,12,15,raigarh,raigarh
18-12-2025,chhattisgarh,Raigarh,496100,1,1,raigarh,raigarh
18-12-2025,chhattisgarh,Raigarh,496116,3,5,raigarh,raigarh
18-12-2025,chhattisgarh,Raipur,492006,6,2,raipur,raipur
18-12-2025,chhattisgarh,Raipur,492101,2,0,raipur,raipur
18-12-2025,chhattisgarh,Raipur,493111,2,5,raipur,raipur
18-12-2025,chhattisgarh,Raipur,493661,3,0,raipur,raipur
18-12-2025,chhattisgarh,Raipur,493992,2,0,raipur,raipur
18-12-2025,chhattisgarh,Bilaspur,495004,8,3,bilaspur,bilaspur
18-12-2025,chhattisgarh,Bilaspur,495442,4,1,bilaspur,bilaspur
18-12-2025,chhattisgarh,Bilaspur,495550,3,4,bilaspur,bilaspur
18-12-2025,chhattisgarh,Durg,490023,5,1,durg,durg
18-12-2025,chhattisgarh,Durg,490025,1,1,durg,durg
18-12-2025,chhattisgarh,Durg,490036,1,3,durg,durg
18-12-2025,chhattisgarh,Durg,491111,5,4,durg,durg
18-12-2025,chhattisgarh,Durg,491221,2,1,durg,durg
18-12-2025,chhattisgarh,Durg,491223,0,1,durg,durg
18-12-2025,chhattisgarh,Korba,495683,3,0,korba,korba
18-12-2025,chhattisgarh,Raigarh,496118,4,1,raigarh,raigarh
18-12-2025,chhattisgarh,Raigarh,496445,1,2,raigarh,raigarh
18-12-2025,chhattisgarh,Raigarh,496450,3,2,raigarh,raigarh
18-12-2025,chhattisgarh,Raigarh,496661,6,1,raigarh,raigarh
18-12-2025,chhattisgarh,Raigarh,496665,1,2,raigarh,raigarh
18-12-2025,chhattisgarh,Raipur,492010,2,0,raipur,raipur
18-12-2025,chhattisgarh,Raipur,492013,23,2,raipur,raipur
18-12-2025,chhattisgarh,Raipur,493114,3,3,raipur,raipur
18-12-2025,chhattisgarh,Raipur,493885,2,1,raipur,raipur
18-12-2025,chhattisgarh,Bilaspur,495112,3,3,bilaspur,bilaspur
18-12-2025,chhattisgarh,Bilaspur,495113,8,3,bilaspur,bilaspur
18-12-2025,chhattisgarh,Bilaspur,495222,1,0,bilaspur,bilaspur
18-12-2025,chhattisgarh,Bilaspur,495223,1,0,bilaspur,bilaspur
18-12-2025,chhattisgarh,Bilaspur,495330,4,2,bilaspur,bilaspur
18-12-2025,chhattisgarh,Bilaspur,495449,2,1,bilaspur,bilaspur
18-12-2025,chhattisgarh,Durg,490001,1,1,durg,durg
18-12-2025,chhattisgarh,Durg,490006,2,2,durg,durg
18-12-2025,chhattisgarh,Durg,490024,4,2,durg,durg
18-12-2025,chhattisgarh,Durg,491001,11,12,durg,durg
18-12-2025,chhattisgarh,Korba,495450,0,1,korba,korba
18-12-2025,chhattisgarh,Korba,495454,1,0,korba,korba
18-12-2025,chhattisgarh,Korba,495671,0,1,korba,korba
18-12-2025,chhattisgarh,Raigarh,496113,1,3,raigarh,raigarh
18-12-2025,chhattisgarh,Raipur,492011,0,2,raipur,raipur
18-12-2025,chhattisgarh,Raipur,492015,3,0,raipur,raipur
18-12-2025,chhattisgarh,Raipur,493221,5,4,raipur,raipur
19-12-2025,chhattisgarh,Bilaspur,495001,242,95,bilaspur,bilaspur
19-12-2025,chhattisgarh,Bilaspur,495006,68,18,bilaspur,bilaspur
19-12-2025,chhattisgarh,Bilaspur,495113,45,41,bilaspur,bilaspur
19-12-2025,chhattisgarh,Durg,490021,25,11,durg,durg
19-12-2025,chhattisgarh,Durg,490022,3,1,durg,durg
19-12-2025,chhattisgarh,Durg,491107,37,24,durg,durg
19-12-2025,chhattisgarh,Durg,491337,0,2,durg,durg
19-12-2025,chhattisgarh,Korba,495119,20,12,korba,korba
19-12-2025,chhattisgarh,Korba,495449,49,35,korba,korba
19-12-2025,chhattisgarh,Korba,495678,8,7,korba,korba
19-12-2025,chhattisgarh,Korba,495683,13,5,korba,korba
19-12-2025,chhattisgarh,Korba,495684,22,21,korba,korba
19-12-2025,chhattisgarh,Raigarh,496001,125,112,raigarh,raigarh
19-12-2025,chhattisgarh,Raigarh,496115,20,24,raigarh,raigarh
19-12-2025,chhattisgarh,Raigarh,496220,6,1,raigarh,raigarh
19-12-2025,chhattisgarh,Raigarh,496554,19,24,raigarh,raigarh
19-12-2025,chhattisgarh,Raigarh,496661,63,60,raigarh,raigarh
19-12-2025,chhattisgarh,Raipur,492001,309,130,raipur,raipur
19-12-2025,chhattisgarh,Raipur,492006,26,30,raipur,raipur
19-12-2025,chhattisgarh,Raipur,492011,15,11,raipur,raipur
19-12-2025,chhattisgarh,Raipur,492013,76,19,raipur,raipur
19-12-2025,chhattisgarh,Raipur,492014,26,7,raipur,raipur
19-12-2025,chhattisgarh,Raipur,492099,38,15,raipur,raipur
19-12-2025,chhattisgarh,Raipur,493111,48,38,raipur,raipur
19-12-2025,chhattisgarh,Raipur,493661,61,55,raipur,raipur
19-12-2025,chhattisgarh,Raipur,493890,6,1,raipur,raipur
19-12-2025,chhattisgarh,Bilaspur,495009,53,23,bilaspur,bilaspur
19-12-2025,chhattisgarh,Bilaspur,495118,65,42,bilaspur,bilaspur
19-12-2025,chhattisgarh,Bilaspur,495442,56,33,bilaspur,bilaspur
19-12-2025,chhattisgarh,Bilaspur,495559,39,15,bilaspur,bilaspur
19-12-2025,chhattisgarh,Durg,490011,21,26,durg,durg
19-12-2025,chhattisgarh,Durg,490036,24,30,durg,durg
19-12-2025,chhattisgarh,Durg,491001,114,116,durg,durg
19-12-2025,chhattisgarh,Durg,491225,0,2,durg,durg
19-12-2025,chhattisgarh,Durg,491340,1,1,durg,durg
19-12-2025,chhattisgarh,Korba,495445,49,67,korba,korba
19-12-2025,chhattisgarh,Korba,495446,24,9,korba,korba
19-12-2025,chhattisgarh,Korba,495454,17,15,korba,korba
19-12-2025,chhattisgarh,Korba,495455,2,0,korba,korba
19-12-2025,chhattisgarh,Raigarh,496100,20,23,raigarh,raigarh
19-12-2025,chhattisgarh,Raipur,492004,39,25,raipur,raipur
19-12-2025,chhattisgarh,Raipur,492010,20,14,raipur,raipur
19-12-2025,chhattisgarh,Raipur,492012,6,4,raipur,raipur
19-12-2025,chhattisgarh,Raipur,492015,58,32,raipur,raipur
19-12-2025,chhattisgarh,Raipur,492109,9,7,raipur,raipur
19-12-2025,chhattisgarh,Raipur,493101,1,0,raipur,raipur
19-12-2025,chhattisgarh,Raipur,493195,9,3,raipur,raipur
19-12-2025,chhattisgarh,Raipur,493225,75,66,raipur,raipur
19-12-2025,chhattisgarh,Raipur,493885,26,14,raipur,raipur
19-12-2025,chhattisgarh,Raipur,493888,1,4,raipur,raipur
19-12-2025,chhattisgarh,Raipur,493996,34,10,raipur,raipur
