date,state,district,pincode,bio_age_5_17,bio_age_17_,district_norm,district_final
16-12-2025,rajasthan,Kota,324008,10,3,kota,kota
16-12-2025,rajasthan,Kota,324009,8,7,kota,kota
16-12-2025,rajasthan,Kota,325208,6,3,kota,kota
16-12-2025,rajasthan,Kota,326501,1,0,kota,kota
16-12-2025,rajasthan,Kota,326519,18,14,kota,kota
16-12-2025,rajasthan,Kota,326529,2,2,kota,kota
16-12-2025,rajasthan,Bikaner,334001,134,128,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334021,11,5,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334023,31,35,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334401,24,13,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334402,7,14,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334801,49,13,bikaner,bikaner
16-12-2025,rajasthan,Jaipur,302015,12,15,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302022,4,2,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302026,13,11,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303002,10,7,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303004,3,5,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303104,17,13,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303110,13,15,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303119,14,19,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303121,1,1,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303801,9,14,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303802,0,4,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303908,22,19,jaipur,jaipur
16-12-2025,rajasthan,Jodhpur,342001,105,95,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342005,27,14,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342022,28,29,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342304,11,9,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342305,10,16,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342309,20,17,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342605,18,33,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,345021,8,10,jodhpur,jodhpur
16-12-2025,rajasthan,Kota,324001,21,12,kota,kota
16-12-2025,rajasthan,Kota,324005,30,25,kota,kota
16-12-2025,rajasthan,Kota,324010,8,12,kota,kota
16-12-2025,rajasthan,Kota,325001,15,18,kota,kota
16-12-2025,rajasthan,Kota,325602,12,16,kota,kota
16-12-2025,rajasthan,Udaipur,313201,4,4,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313206,5,6,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313322,0,2,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313601,15,6,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313604,37,20,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313704,31,23,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313705,19,29,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313802,14,15,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313804,14,12,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313906,4,14,udaipur,udaipur
16-12-2025,rajasthan,Bikaner,334303,33,24,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334601,5,11,bikaner,bikaner
16-12-2025,rajasthan,Jaipur,302001,25,28,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302003,45,57,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302013,23,24,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302016,37,49,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302017,25,31,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302023,1,5,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302024,0,1,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302027,27,17,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302032,2,3,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302037,1,0,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302039,36,15,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303003,12,8,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303006,16,6,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303008,38,28,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303105,9,9,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303108,27,23,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303507,3,5,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303604,14,17,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303712,18,8,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303807,12,1,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303901,21,22,jaipur,jaipur
16-12-2025,rajasthan,Jodhpur,342012,7,4,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342013,12,6,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342037,22,18,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342310,3,0,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342802,15,10,jodhpur,jodhpur
16-12-2025,rajasthan,Kota,324007,7,7,kota,kota
16-12-2025,rajasthan,Kota,325004,20,18,kota,kota
16-12-2025,rajasthan,Kota,325009,21,6,kota,kota
16-12-2025,rajasthan,Kota,325201,6,5,kota,kota
16-12-2025,rajasthan,Kota,325204,22,13,kota,kota
16-12-2025,rajasthan,Kota,325601,14,20,kota,kota
16-12-2025,rajasthan,Kota,326517,9,8,kota,kota
16-12-2025,rajasthan,Kota,326518,14,5,kota,kota
16-12-2025,rajasthan,Udaipur,313001,100,69,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313002,25,16,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313003,2,2,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313015,6,3,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313024,12,5,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313031,10,18,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313202,2,4,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313204,8,7,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313603,49,14,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313701,16,9,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313702,7,27,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313703,10,19,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313708,17,13,udaipur,udaipur
16-12-2025,rajasthan,Bikaner,331801,1,4,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334003,9,2,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334602,9,3,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334803,49,50,bikaner,bikaner
16-12-2025,rajasthan,Jaipur,302005,2,1,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302011,3,3,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302018,8,9,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302021,24,20,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302028,22,18,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302029,43,34,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303007,15,8,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303009,25,7,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303012,17,22,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303107,15,23,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303302,14,9,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303348,20,13,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303501,1,0,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303602,12,7,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303702,19,11,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303803,11,6,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303903,10,15,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303904,5,7,jaipur,jaipur
16-12-2025,rajasthan,Jodhpur,342008,22,17,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342301,75,33,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342311,56,31,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342601,33,25,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342603,16,16,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342604,3,4,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342901,20,10,jodhpur,jodhpur
16-12-2025,rajasthan,Kota,324004,15,10,kota,kota
16-12-2025,rajasthan,Kota,325203,8,12,kota,kota
16-12-2025,rajasthan,Kota,325207,5,8,kota,kota
16-12-2025,rajasthan,Kota,325214,6,3,kota,kota
16-12-2025,rajasthan,Kota,326530,5,14,kota,kota
16-12-2025,rajasthan,Udaipur,313004,1,3,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313027,44,47,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313706,24,9,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313801,28,26,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313902,16,7,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313905,14,7,udaipur,udaipur
16-12-2025,rajasthan,Bikaner,334201,8,4,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334302,17,19,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334403,24,4,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334802,25,26,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334804,14,19,bikaner,bikaner
16-12-2025,rajasthan,Bikaner,334808,8,4,bikaner,bikaner
16-12-2025,rajasthan,Jaipur,302004,32,36,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302006,15,21,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302025,0,3,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302031,29,30,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,302034,9,11,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303103,38,36,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303106,17,23,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303120,16,14,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303328,23,24,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303601,7,11,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303704,9,1,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303804,10,3,jaipur,jaipur
16-12-2025,rajasthan,Jaipur,303805,22,12,jaipur,jaipur
16-12-2025,rajasthan,Jodhpur,342003,6,9,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342007,6,6,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342023,16,17,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342026,3,4,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342028,11,15,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342302,16,19,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342306,26,30,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342307,33,8,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342308,31,15,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342312,26,37,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,342602,22,23,jodhpur,jodhpur
16-12-2025,rajasthan,Jodhpur,345023,5,1,jodhpur,jodhpur
16-12-2025,rajasthan,Kota,324002,38,15,kota,kota
16-12-2025,rajasthan,Kota,325003,7,9,kota,kota
16-12-2025,rajasthan,Kota,326520,4,5,kota,kota
16-12-2025,rajasthan,Udaipur,313022,9,4,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313026,11,5,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313205,6,4,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313602,40,14,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313901,10,5,udaipur,udaipur
16-12-2025,rajasthan,Udaipur,313903,23,13,udaipur,udaipur
18-12-2025,rajasthan,Bikaner,334003,0,1,bikaner,bikaner
18-12-2025,rajasthan,Bikaner,334202,0,1,bikaner,bikaner
18-12-2025,rajasthan,Jaipur,302011,0,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,302020,0,4,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,302027,2,0,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,302029,2,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,302031,0,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303007,2,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303008,2,2,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303009,0,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303102,1,0,jaipur,jaipur
18-12-2025,rajasthan,Jodhpur,342005,2,0,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342307,3,0,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342308,1,2,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342309,1,1,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342311,6,5,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342601,2,0,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342901,0,2,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,345021,1,0,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,345023,0,1,jodhpur,jodhpur
18-12-2025,rajasthan,Kota,324002,0,1,kota,kota
18-12-2025,rajasthan,Kota,326518,1,0,kota,kota
18-12-2025,rajasthan,Udaipur,307025,3,1,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313601,1,0,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313701,0,2,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313704,0,1,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313803,1,1,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313903,2,0,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313906,1,1,udaipur,udaipur
18-12-2025,rajasthan,Bikaner,334305,4,2,bikaner,bikaner
18-12-2025,rajasthan,Bikaner,334401,0,1,bikaner,bikaner
18-12-2025,rajasthan,Bikaner,334604,3,0,bikaner,bikaner
18-12-2025,rajasthan,Bikaner,334801,1,0,bikaner,bikaner
18-12-2025,rajasthan,Bikaner,334803,2,1,bikaner,bikaner
18-12-2025,rajasthan,Bikaner,334804,0,1,bikaner,bikaner
18-12-2025,rajasthan,Jaipur,302002,1,2,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,302006,3,2,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,302012,1,3,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,302013,2,0,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,302016,1,3,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,302017,3,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,302021,1,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303004,1,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303301,2,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303348,1,0,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303603,1,3,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303801,0,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303904,2,0,jaipur,jaipur
18-12-2025,rajasthan,Jodhpur,342001,3,7,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342003,3,0,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342008,1,2,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342037,1,0,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342303,2,1,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342605,2,0,jodhpur,jodhpur
18-12-2025,rajasthan,Kota,324005,3,0,kota,kota
18-12-2025,rajasthan,Kota,325001,0,1,kota,kota
18-12-2025,rajasthan,Kota,325208,0,1,kota,kota
18-12-2025,rajasthan,Udaipur,313011,2,3,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313022,2,0,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313031,0,2,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313038,2,0,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313202,1,1,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313603,3,1,udaipur,udaipur
18-12-2025,rajasthan,Bikaner,331803,2,0,bikaner,bikaner
18-12-2025,rajasthan,Bikaner,334004,5,0,bikaner,bikaner
18-12-2025,rajasthan,Bikaner,334021,1,0,bikaner,bikaner
18-12-2025,rajasthan,Bikaner,334023,1,3,bikaner,bikaner
18-12-2025,rajasthan,Bikaner,334802,0,2,bikaner,bikaner
18-12-2025,rajasthan,Jaipur,302033,1,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,302039,3,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303012,1,3,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303103,1,4,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303604,1,0,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303806,2,0,jaipur,jaipur
18-12-2025,rajasthan,Jodhpur,342006,0,1,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342013,0,1,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342022,1,0,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342024,4,0,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342025,1,1,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342302,2,2,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342306,2,1,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342312,0,3,jodhpur,jodhpur
18-12-2025,rajasthan,Kota,324009,0,1,kota,kota
18-12-2025,rajasthan,Kota,324010,1,0,kota,kota
18-12-2025,rajasthan,Kota,326519,1,0,kota,kota
18-12-2025,rajasthan,Udaipur,313024,1,0,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313027,0,3,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313201,1,0,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313203,1,0,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313703,2,1,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313705,2,1,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313804,0,1,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313905,1,0,udaipur,udaipur
18-12-2025,rajasthan,Bikaner,331811,1,1,bikaner,bikaner
18-12-2025,rajasthan,Bikaner,334001,3,7,bikaner,bikaner
18-12-2025,rajasthan,Bikaner,334022,1,0,bikaner,bikaner
18-12-2025,rajasthan,Jaipur,302001,0,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,302004,0,2,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303005,1,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303106,1,0,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303338,1,3,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303702,2,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303712,1,0,jaipur,jaipur
18-12-2025,rajasthan,Jodhpur,342007,0,1,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342301,0,4,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342603,2,1,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342606,2,0,jodhpur,jodhpur
18-12-2025,rajasthan,Kota,324004,1,0,kota,kota
18-12-2025,rajasthan,Kota,325003,1,0,kota,kota
18-12-2025,rajasthan,Kota,325601,2,1,kota,kota
18-12-2025,rajasthan,Kota,326520,0,1,kota,kota
18-12-2025,rajasthan,Kota,326529,1,1,kota,kota
18-12-2025,rajasthan,Udaipur,313902,2,1,udaipur,udaipur
18-12-2025,rajasthan,Bikaner,334302,1,2,bikaner,bikaner
18-12-2025,rajasthan,Bikaner,334403,3,0,bikaner,bikaner
18-12-2025,rajasthan,Jaipur,302003,2,3,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,302015,1,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,302019,1,2,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,302022,1,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,302026,1,2,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303105,0,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303119,1,0,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303302,1,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303802,0,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303807,0,1,jaipur,jaipur
18-12-2025,rajasthan,Jodhpur,342023,1,0,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342027,0,2,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342602,1,0,jodhpur,jodhpur
18-12-2025,rajasthan,Kota,325004,0,4,kota,kota
18-12-2025,rajasthan,Kota,325009,1,0,kota,kota
18-12-2025,rajasthan,Kota,325203,1,0,kota,kota
18-12-2025,rajasthan,Udaipur,313001,4,6,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313002,1,0,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313026,0,1,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313802,1,1,udaipur,udaipur
18-12-2025,rajasthan,Jaipur,302026,1,2,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303105,0,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303119,1,0,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303302,1,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303802,0,1,jaipur,jaipur
18-12-2025,rajasthan,Jaipur,303807,0,1,jaipur,jaipur
18-12-2025,rajasthan,Jodhpur,342023,1,0,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342027,0,2,jodhpur,jodhpur
18-12-2025,rajasthan,Jodhpur,342602,1,0,jodhpur,jodhpur
18-12-2025,rajasthan,Kota,325004,0,4,kota,kota
18-12-2025,rajasthan,Kota,325009,1,0,kota,kota
18-12-2025,rajasthan,Kota,325203,1,0,kota,kota
18-12-2025,rajasthan,Udaipur,313001,4,6,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313002,1,0,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313026,0,1,udaipur,udaipur
18-12-2025,rajasthan,Udaipur,313802,1,1,udaipur,udaipur
19-12-2025,rajasthan,Bikaner,331801,3,1,bikaner,bikaner
19-12-2025,rajasthan,Bikaner,334001,125,103,bikaner,bikaner
19-12-2025,rajasthan,Bikaner,334004,24,24,bikaner,bikaner
19-12-2025,rajasthan,Bikaner,334302,38,19,bikaner,bikaner
19-12-2025,rajasthan,Bikaner,334305,20,13,bikaner,bikaner
19-12-2025,rajasthan,Bikaner,334401,3,15,bikaner,bikaner
19-12-2025,rajasthan,Bikaner,334402,17,13,bikaner,bikaner
19-12-2025,rajasthan,Bikaner,334601,20,3,bikaner,bikaner
19-12-2025,rajasthan,Bikaner,334802,35,15,bikaner,bikaner
19-12-2025,rajasthan,Jaipur,302002,53,63,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,302011,0,1,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,302016,24,36,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,302021,28,27,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,302023,0,4,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,302024,0,4,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,302026,19,13,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,302033,27,10,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,302037,0,1,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303008,31,30,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303108,39,38,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303119,10,21,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303301,35,16,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303338,17,17,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303348,16,10,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303507,3,2,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303603,29,14,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303702,10,8,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303704,15,3,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303802,0,1,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303804,7,8,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303901,24,29,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303903,13,14,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303904,9,7,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,303908,27,22,jaipur,jaipur
19-12-2025,rajasthan,Jodhpur,342008,22,20,jodhpur,jodhpur
19-12-2025,rajasthan,Jodhpur,342023,41,24,jodhpur,jodhpur
19-12-2025,rajasthan,Jodhpur,342025,40,23,jodhpur,jodhpur
19-12-2025,rajasthan,Jodhpur,342037,20,12,jodhpur,jodhpur
19-12-2025,rajasthan,Jodhpur,342303,39,31,jodhpur,jodhpur
19-12-2025,rajasthan,Jodhpur,342308,38,16,jodhpur,jodhpur
19-12-2025,rajasthan,Jodhpur,345021,16,7,jodhpur,jodhpur
19-12-2025,rajasthan,Kota,324001,20,19,kota,kota
19-12-2025,rajasthan,Kota,324003,7,5,kota,kota
19-12-2025,rajasthan,Kota,324009,18,13,kota,kota
19-12-2025,rajasthan,Kota,325004,25,22,kota,kota
19-12-2025,rajasthan,Kota,325201,7,1,kota,kota
19-12-2025,rajasthan,Kota,326517,8,7,kota,kota
19-12-2025,rajasthan,Udaipur,313004,2,4,udaipur,udaipur
19-12-2025,rajasthan,Udaipur,313015,9,2,udaipur,udaipur
19-12-2025,rajasthan,Udaipur,313206,7,1,udaipur,udaipur
19-12-2025,rajasthan,Udaipur,313601,17,6,udaipur,udaipur
19-12-2025,rajasthan,Udaipur,313603,51,16,udaipur,udaipur
19-12-2025,rajasthan,Udaipur,313701,13,15,udaipur,udaipur
19-12-2025,rajasthan,Udaipur,313802,11,24,udaipur,udaipur
19-12-2025,rajasthan,Udaipur,313903,14,11,udaipur,udaipur
19-12-2025,rajasthan,Bikaner,334023,26,16,bikaner,bikaner
19-12-2025,rajasthan,Bikaner,334201,7,3,bikaner,bikaner
19-12-2025,rajasthan,Bikaner,334603,36,27,bikaner,bikaner
19-12-2025,rajasthan,Bikaner,334808,1,5,bikaner,bikaner
19-12-2025,rajasthan,Jaipur,302001,18,25,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,302003,28,39,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,302005,0,1,jaipur,jaipur
19-12-2025,rajasthan,Jaipur,302015,22,8,jaipur,jaipur
