date,state,district,pincode,age_0_5,age_5_17,age_18_greater,district_norm,district_final
24-12-2025,maharashtra,Thane,421402,3,0,2,thane,thane
24-12-2025,maharashtra,Thane,421601,3,1,0,thane,thane
24-12-2025,maharashtra,Thane,421605,1,0,1,thane,thane
24-12-2025,maharashtra,Mumbai Suburban,400024,1,0,0,mumbai suburban,mumbai suburban
24-12-2025,maharashtra,Mumbai Suburban,400064,1,1,0,mumbai suburban,mumbai suburban
24-12-2025,maharashtra,Mumbai Suburban,400072,0,2,0,mumbai suburban,mumbai suburban
24-12-2025,maharashtra,Mumbai Suburban,400076,2,1,4,mumbai suburban,mumbai suburban
24-12-2025,maharashtra,Mumbai Suburban,400089,1,1,0,mumbai suburban,mumbai suburban
24-12-2025,maharashtra,Mumbai Suburban,400102,0,1,0,mumbai suburban,mumbai suburban
24-12-2025,maharashtra,Mumbai( Sub Urban ),400071,1,0,0,mumbai sub urban,mumbai suburban
24-12-2025,maharashtra,Mumbai( Sub Urban ),400097,1,0,0,mumbai sub urban,mumbai suburban
24-12-2025,maharashtra,Nagpur,440010,2,0,0,nagpur,nagpur
24-12-2025,maharashtra,Nagpur,440013,1,0,0,nagpur,nagpur
24-12-2025,maharashtra,Nagpur,440024,7,0,0,nagpur,nagpur
24-12-2025,maharashtra,Nagpur,440026,2,0,0,nagpur,nagpur
24-12-2025,maharashtra,Nagpur,440027,2,1,0,nagpur,nagpur
24-12-2025,maharashtra,Nagpur,440033,2,0,0,nagpur,nagpur
24-12-2025,maharashtra,Nagpur,441106,5,0,2,nagpur,nagpur
24-12-2025,maharashtra,Nagpur,441107,2,0,1,nagpur,nagpur
24-12-2025,maharashtra,Nagpur,441108,4,0,1,nagpur,nagpur
24-12-2025,maharashtra,Nagpur,441111,0,0,6,nagpur,nagpur
24-12-2025,maharashtra,Nagpur,441502,0,0,2,nagpur,nagpur
24-12-2025,maharashtra,Nashik,422010,4,2,0,nashik,nashik
24-12-2025,maharashtra,Nashik,422205,1,0,0,nashik,nashik
24-12-2025,maharashtra,Nashik,422208,3,0,0,nashik,nashik
24-12-2025,maharashtra,Nashik,422305,2,1,0,nashik,nashik
24-12-2025,maharashtra,Nashik,423101,6,1,0,nashik,nashik
24-12-2025,maharashtra,Nashik,423106,4,0,0,nashik,nashik
24-12-2025,maharashtra,Nashik,423111,1,0,0,nashik,nashik
24-12-2025,maharashtra,Nashik,424109,1,0,0,nashik,nashik
25-12-2025,maharashtra,Mumbai Suburban,400029,2,2,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400042,0,1,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400043,8,3,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400056,1,0,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400059,2,0,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400065,1,0,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400075,3,0,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400081,1,0,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400084,1,0,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400086,1,3,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400088,0,1,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400104,3,2,5,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai( Sub Urban ),400097,1,0,0,mumbai sub urban,mumbai suburban
25-12-2025,maharashtra,Nagpur,440002,1,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440010,1,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440026,0,2,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441101,2,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441109,1,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441113,2,0,1,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441202,4,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441203,1,2,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441401,2,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441501,2,0,1,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441502,2,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nashik,422103,11,3,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422104,1,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422402,5,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,423101,3,1,0,nashik,nashik
25-12-2025,maharashtra,Nashik,423111,0,1,0,nashik,nashik
25-12-2025,maharashtra,Nashik,423208,4,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,423213,2,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,423301,2,2,0,nashik,nashik
25-12-2025,maharashtra,Nashik,423501,1,1,0,nashik,nashik
25-12-2025,maharashtra,Pune,410501,3,2,0,pune,pune
25-12-2025,maharashtra,Pune,410507,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,411003,2,0,0,pune,pune
25-12-2025,maharashtra,Pune,411024,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,411037,3,1,0,pune,pune
25-12-2025,maharashtra,Pune,411039,1,3,0,pune,pune
25-12-2025,maharashtra,Pune,411042,0,0,1,pune,pune
25-12-2025,maharashtra,Pune,411046,2,1,0,pune,pune
25-12-2025,maharashtra,Pune,411051,0,1,0,pune,pune
25-12-2025,maharashtra,Pune,411052,2,1,0,pune,pune
25-12-2025,maharashtra,Pune,412104,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,412210,1,1,0,pune,pune
25-12-2025,maharashtra,Pune,412304,1,1,0,pune,pune
25-12-2025,maharashtra,Thane,401105,2,1,0,thane,thane
25-12-2025,maharashtra,Thane,401304,0,1,0,thane,thane
25-12-2025,maharashtra,Thane,421001,0,1,0,thane,thane
25-12-2025,maharashtra,Thane,421005,1,0,0,thane,thane
25-12-2025,maharashtra,Thane,421308,1,0,0,thane,thane
25-12-2025,maharashtra,Thane,421311,0,2,0,thane,thane
25-12-2025,maharashtra,Thane,421402,1,2,0,thane,thane
25-12-2025,maharashtra,Thane,421501,3,4,0,thane,thane
25-12-2025,maharashtra,Thane,421505,1,0,0,thane,thane
25-12-2025,maharashtra,Mumbai Suburban,400055,2,0,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400067,1,0,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400071,2,2,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400078,3,0,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400093,1,0,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400099,2,1,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400103,1,0,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai( Sub Urban ),400059,1,0,0,mumbai sub urban,mumbai suburban
25-12-2025,maharashtra,Nagpur,440008,0,2,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440009,2,2,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440017,6,1,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440033,1,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440035,3,1,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441104,4,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441108,4,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441302,2,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441305,1,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441404,1,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nashik,422008,1,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422207,1,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422212,5,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422215,2,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422303,2,1,0,nashik,nashik
25-12-2025,maharashtra,Nashik,423203,23,18,0,nashik,nashik
25-12-2025,maharashtra,Nashik,423401,4,1,0,nashik,nashik
25-12-2025,maharashtra,Nashik,423402,0,1,0,nashik,nashik
25-12-2025,maharashtra,Pune,410506,2,1,0,pune,pune
25-12-2025,maharashtra,Pune,410509,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,411011,2,1,0,pune,pune
25-12-2025,maharashtra,Pune,411012,0,1,0,pune,pune
25-12-2025,maharashtra,Pune,411014,7,4,1,pune,pune
25-12-2025,maharashtra,Pune,411016,0,2,0,pune,pune
25-12-2025,maharashtra,Pune,411020,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,411021,0,3,0,pune,pune
25-12-2025,maharashtra,Pune,411023,3,0,0,pune,pune
25-12-2025,maharashtra,Pune,411027,3,5,0,pune,pune
25-12-2025,maharashtra,Pune,411030,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,411043,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,412110,2,0,0,pune,pune
25-12-2025,maharashtra,Pune,412211,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,412214,1,1,0,pune,pune
25-12-2025,maharashtra,Pune,412301,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,412306,3,0,0,pune,pune
25-12-2025,maharashtra,Pune,412307,0,1,0,pune,pune
25-12-2025,maharashtra,Pune,413102,5,0,0,pune,pune
25-12-2025,maharashtra,Pune,413105,1,1,0,pune,pune
25-12-2025,maharashtra,Thane,400601,4,1,0,thane,thane
25-12-2025,maharashtra,Thane,400606,1,0,12,thane,thane
25-12-2025,maharashtra,Thane,400607,0,3,13,thane,thane
25-12-2025,maharashtra,Thane,400612,9,1,0,thane,thane
25-12-2025,maharashtra,Thane,400615,1,0,0,thane,thane
25-12-2025,maharashtra,Thane,400708,2,3,0,thane,thane
25-12-2025,maharashtra,Thane,400709,0,1,0,thane,thane
25-12-2025,maharashtra,Thane,401107,9,11,1,thane,thane
25-12-2025,maharashtra,Thane,421101,0,1,0,thane,thane
25-12-2025,maharashtra,Thane,421204,2,0,0,thane,thane
25-12-2025,maharashtra,Thane,421302,15,15,0,thane,thane
25-12-2025,maharashtra,Thane,421305,4,1,0,thane,thane
25-12-2025,maharashtra,Thane,421401,3,4,0,thane,thane
25-12-2025,maharashtra,Thane,421601,5,1,0,thane,thane
25-12-2025,maharashtra,Mumbai Suburban,400069,1,0,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400072,3,2,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400083,3,0,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai( Sub Urban ),400071,1,0,0,mumbai sub urban,mumbai suburban
25-12-2025,maharashtra,Nagpur,440013,1,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440023,0,1,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440030,1,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441002,1,0,1,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441103,2,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441107,2,0,1,nagpur,nagpur
25-12-2025,maharashtra,Nashik,422001,3,3,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422006,0,1,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422007,4,1,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422009,2,2,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422112,2,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422213,1,1,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422502,1,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,423104,0,4,0,nashik,nashik
25-12-2025,maharashtra,Nashik,423106,3,1,0,nashik,nashik
25-12-2025,maharashtra,Pune,410502,3,1,0,pune,pune
25-12-2025,maharashtra,Pune,411015,7,3,0,pune,pune
25-12-2025,maharashtra,Pune,411017,9,0,0,pune,pune
25-12-2025,maharashtra,Pune,411035,1,1,0,pune,pune
25-12-2025,maharashtra,Pune,411044,4,1,0,pune,pune
25-12-2025,maharashtra,Pune,411060,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,412101,4,1,0,pune,pune
25-12-2025,maharashtra,Pune,412201,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,412202,3,1,0,pune,pune
25-12-2025,maharashtra,Pune,412404,1,0,0,pune,pune
25-12-2025,maharashtra,Thane,400605,3,2,6,thane,thane
25-12-2025,maharashtra,Thane,400701,2,0,0,thane,thane
25-12-2025,maharashtra,Thane,400703,2,1,0,thane,thane
25-12-2025,maharashtra,Thane,401106,1,0,0,thane,thane
25-12-2025,maharashtra,Thane,401404,1,0,0,thane,thane
25-12-2025,maharashtra,Thane,421102,2,2,0,thane,thane
25-12-2025,maharashtra,Thane,421203,0,1,0,thane,thane
25-12-2025,maharashtra,Thane,421301,7,1,0,thane,thane
25-12-2025,maharashtra,Thane,421502,1,0,0,thane,thane
25-12-2025,maharashtra,Thane,421605,2,2,0,thane,thane
25-12-2025,maharashtra,Mumbai Suburban,400024,0,1,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400051,3,2,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400060,1,1,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400061,1,0,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400063,2,0,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400066,2,0,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400068,1,0,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Nagpur,440018,2,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440022,2,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440024,1,2,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440025,0,1,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440027,0,1,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441001,2,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441105,1,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441106,8,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441110,1,1,0,nagpur,nagpur
25-12-2025,maharashtra,Nashik,422010,2,1,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422012,1,3,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422102,1,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422201,1,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422208,2,1,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422211,2,1,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422222,2,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422305,0,2,0,nashik,nashik
25-12-2025,maharashtra,Nashik,423117,1,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,423302,2,1,0,nashik,nashik
25-12-2025,maharashtra,Nashik,423403,2,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,423502,2,0,0,nashik,nashik
25-12-2025,maharashtra,Pune,410401,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,410505,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,411001,2,2,0,pune,pune
25-12-2025,maharashtra,Pune,411007,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,411008,0,0,1,pune,pune
25-12-2025,maharashtra,Pune,411025,1,0,1,pune,pune
25-12-2025,maharashtra,Pune,411028,9,2,2,pune,pune
25-12-2025,maharashtra,Pune,411033,6,4,0,pune,pune
25-12-2025,maharashtra,Pune,411036,0,1,0,pune,pune
25-12-2025,maharashtra,Pune,411041,2,0,2,pune,pune
25-12-2025,maharashtra,Pune,411045,2,2,0,pune,pune
25-12-2025,maharashtra,Pune,411047,3,0,0,pune,pune
25-12-2025,maharashtra,Pune,411057,7,4,0,pune,pune
25-12-2025,maharashtra,Pune,411061,1,2,0,pune,pune
25-12-2025,maharashtra,Pune,411062,6,0,0,pune,pune
25-12-2025,maharashtra,Pune,412115,3,1,1,pune,pune
25-12-2025,maharashtra,Pune,412206,2,1,0,pune,pune
25-12-2025,maharashtra,Pune,412207,1,2,0,pune,pune
25-12-2025,maharashtra,Pune,412208,1,1,0,pune,pune
25-12-2025,maharashtra,Pune,412216,2,0,0,pune,pune
25-12-2025,maharashtra,Pune,412308,4,1,1,pune,pune
25-12-2025,maharashtra,Pune,412405,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,412409,2,0,0,pune,pune
25-12-2025,maharashtra,Pune,412411,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,413106,4,1,0,pune,pune
25-12-2025,maharashtra,Pune,413130,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,413801,1,0,0,pune,pune
25-12-2025,maharashtra,Thane,400604,4,5,18,thane,thane
25-12-2025,maharashtra,Thane,401101,3,1,0,thane,thane
25-12-2025,maharashtra,Thane,401203,0,2,0,thane,thane
25-12-2025,maharashtra,Thane,401208,2,0,0,thane,thane
25-12-2025,maharashtra,Thane,401209,3,0,0,thane,thane
25-12-2025,maharashtra,Thane,401501,2,0,0,thane,thane
25-12-2025,maharashtra,Thane,421002,1,0,0,thane,thane
25-12-2025,maharashtra,Thane,421201,3,0,0,thane,thane
25-12-2025,maharashtra,Thane,421306,3,2,0,thane,thane
25-12-2025,maharashtra,Thane,421503,6,13,1,thane,thane
25-12-2025,maharashtra,Thane,421602,1,1,0,thane,thane
25-12-2025,maharashtra,Mumbai Suburban,400050,2,0,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400058,3,2,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400070,5,2,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400074,0,2,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400079,1,0,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400095,1,2,1,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400097,1,1,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Mumbai Suburban,400101,3,1,0,mumbai suburban,mumbai suburban
25-12-2025,maharashtra,Nagpur,440004,1,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440012,1,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440015,1,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,440034,2,1,0,nagpur,nagpur
25-12-2025,maharashtra,Nagpur,441304,1,0,0,nagpur,nagpur
25-12-2025,maharashtra,Nashik,422003,7,1,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422004,1,1,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422011,1,1,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422101,6,3,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422203,5,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422204,2,2,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422205,1,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422209,4,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422210,1,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422306,2,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422403,7,1,0,nashik,nashik
25-12-2025,maharashtra,Nashik,422606,2,1,0,nashik,nashik
25-12-2025,maharashtra,Nashik,423105,5,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,423204,1,0,0,nashik,nashik
25-12-2025,maharashtra,Nashik,423205,2,1,0,nashik,nashik
25-12-2025,maharashtra,Pune,410504,2,0,0,pune,pune
25-12-2025,maharashtra,Pune,410512,2,0,0,pune,pune
25-12-2025,maharashtra,Pune,411004,1,1,0,pune,pune
25-12-2025,maharashtra,Pune,411009,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,411013,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,411018,3,0,0,pune,pune
25-12-2025,maharashtra,Pune,411019,1,0,0,pune,pune
25-12-2025,maharashtra,Pune,411026,2,1,0,pune,pune
25-12-2025,maharashtra,Pune,411038,3,1,1,pune,pune
25-12-2025,maharashtra,Pune,411040,1,0,1,pune,pune
25-12-2025,maharashtra,Pune,411048,4,2,1,pune,pune
25-12-2025,maharashtra,Pune,411058,0,0,1,pune,pune
25-12-2025,maharashtra,Pune,411068,0,2,0,pune,pune
25-12-2025,maharashtra,Pune,412102,2,0,0,pune,pune
25-12-2025,maharashtra,Pune,412105,5,6,0,pune,pune
25-12-2025,maharashtra,Pune,412205,2,0,0,pune,pune
25-12-2025,maharashtra,Pune,412213,3,0,0,pune,pune
25-12-2025,maharashtra,Pune,413114,2,0,0,pune,pune
25-12-2025,maharashtra,Thane,400608,1,0,6,thane,thane
25-12-2025,maharashtra,Thane,400610,0,0,9,thane,thane
25-12-2025,maharashtra,Thane,400614,1,0,0,thane,thane
25-12-2025,maharashtra,Thane,400705,3,1,0,thane,thane
25-12-2025,maharashtra,Thane,400706,7,0,0,thane,thane
25-12-2025,maharashtra,Thane,401204,1,0,0,thane,thane
25-12-2025,maharashtra,Thane,401303,1,0,0,thane,thane
25-12-2025,maharashtra,Thane,401607,0,1,0,thane,thane
25-12-2025,maharashtra,Thane,421004,6,1,0,thane,thane
25-12-2025,maharashtra,Thane,421202,1,1,0,thane,thane
26-12-2025,maharashtra,Mumbai Suburban,400067,11,1,0,mumbai suburban,mumbai suburban
26-12-2025,maharashtra,Mumbai Suburban,400080,3,2,0,mumbai suburban,mumbai suburban
26-12-2025,maharashtra,Mumbai Suburban,400083,0,1,0,mumbai suburban,mumbai suburban
26-12-2025,maharashtra,Mumbai Suburban,400089,1,1,0,mumbai suburban,mumbai suburban
26-12-2025,maharashtra,Mumbai Suburban,400098,1,0,0,mumbai suburban,mumbai suburban
26-12-2025,maharashtra,Mumbai Suburban,400104,2,1,0,mumbai suburban,mumbai suburban
26-12-2025,maharashtra,Mumbai( Sub Urban ),400075,2,0,0,mumbai sub urban,mumbai suburban
26-12-2025,maharashtra,Nagpur,440007,1,0,0,nagpur,nagpur
26-12-2025,maharashtra,Nagpur,440009,1,0,0,nagpur,nagpur
26-12-2025,maharashtra,Nagpur,440016,1,0,0,nagpur,nagpur
26-12-2025,maharashtra,Nagpur,441304,1,0,0,nagpur,nagpur
26-12-2025,maharashtra,Nashik,422001,1,0,0,nashik,nashik
26-12-2025,maharashtra,Nashik,422003,3,0,0,nashik,nashik
26-12-2025,maharashtra,Nashik,422102,2,0,0,nashik,nashik
26-12-2025,maharashtra,Nashik,422103,4,0,0,nashik,nashik
26-12-2025,maharashtra,Nashik,422203,1,0,0,nashik,nashik
26-12-2025,maharashtra,Nashik,422210,1,0,0,nashik,nashik
26-12-2025,maharashtra,Nashik,422214,0,1,0,nashik,nashik
26-12-2025,maharashtra,Nashik,422303,1,0,0,nashik,nashik
26-12-2025,maharashtra,Nashik,422401,4,0,0,nashik,nashik
26-12-2025,maharashtra,Nashik,423101,1,0,0,nashik,nashik
26-12-2025,maharashtra,Nashik,423104,7,0,0,nashik,nashik
26-12-2025,maharashtra,Pune,410506,4,0,1,pune,pune
26-12-2025,maharashtra,Pune,411001,4,1,0,pune,pune
26-12-2025,maharashtra,Pune,411007,1,1,0,pune,pune
26-12-2025,maharashtra,Pune,411012,1,0,0,pune,pune
26-12-2025,maharashtra,Pune,411017,4,1,0,pune,pune
26-12-2025,maharashtra,Pune,411019,4,0,0,pune,pune
26-12-2025,maharashtra,Pune,411036,1,0,0,pune,pune
26-12-2025,maharashtra,Pune,411038,2,1,2,pune,pune
26-12-2025,maharashtra,Pune,411041,1,2,2,pune,pune
26-12-2025,maharashtra,Pune,411042,2,2,0,pune,pune
26-12-2025,maharashtra,Pune,411043,2,0,0,pune,pune
26-12-2025,maharashtra,Pune,411044,4,5,0,pune,pune
26-12-2025,maharashtra,Pune,411052,4,0,1,pune,pune
26-12-2025,maharashtra,Pune,412209,1,0,0,pune,pune
26-12-2025,maharashtra,Pune,412213,2,0,0,pune,pune
26-12-2025,maharashtra,Pune,412218,1,0,0,pune,pune
26-12-2025,maharashtra,Pune,412219,1,0,0,pune,pune
26-12-2025,maharashtra,Pune,412301,5,1,1,pune,pune
26-12-2025,maharashtra,Pune,412308,1,0,0,pune,pune
26-12-2025,maharashtra,Pune,412406,1,0,0,pune,pune
26-12-2025,maharashtra,Pune,413106,2,0,0,pune,pune
26-12-2025,maharashtra,Pune,413120,1,0,0,pune,pune
26-12-2025,maharashtra,Pune,413130,1,0,0,pune,pune
26-12-2025,maharashtra,Thane,400601,11,0,0,thane,thane
26-12-2025,maharashtra,Thane,400612,9,2,1,thane,thane
26-12-2025,maharashtra,Thane,401305,2,0,0,thane,thane
26-12-2025,maharashtra,Thane,401603,0,1,0,thane,thane
26-12-2025,maharashtra,Thane,421005,1,1,0,thane,thane
26-12-2025,maharashtra,Thane,421204,7,1,0,thane,thane
26-12-2025,maharashtra,Thane,421306,3,2,0,thane,thane
26-12-2025,maharashtra,Thane,421311,0,1,0,thane,thane
26-12-2025,maharashtra,Thane,421605,2,1,0,thane,thane
26-12-2025,maharashtra,Mumbai Suburban,400059,2,0,0,mumbai suburban,mumbai suburban
26-12-2025,maharashtra,Mumbai Suburban,400066,2,0,0,mumbai suburban,mumbai suburban
26-12-2025,maharashtra,Mumbai Suburban,400088,2,0,0,mumbai suburban,mumbai suburban
26-12-2025,maharashtra,Mumbai Suburban,400093,4,0,0,mumbai suburban,mumbai suburban
26-12-2025,maharashtra,Mumbai Suburban,400097,6,0,0,mumbai suburban,mumbai suburban
26-12-2025,maharashtra,Mumbai Suburban,400103,4,0,0,mumbai suburban,mumbai suburban
26-12-2025,maharashtra,Mumbai( Sub Urban ),400067,1,0,0,mumbai sub urban,mumbai suburban
26-12-2025,maharashtra,Nagpur,440002,2,1,0,nagpur,nagpur
26-12-2025,maharashtra,Nagpur,440022,1,0,0,nagpur,nagpur
26-12-2025,maharashtra,Nagpur,440030,1,0,0,nagpur,nagpur
26-12-2025,maharashtra,Nagpur,440034,1,0,0,nagpur,nagpur
26-12-2025,maharashtra,Nagpur,441103,1,0,0,nagpur,nagpur
26-12-2025,maharashtra,Nagpur,441104,2,0,0,nagpur,nagpur
26-12-2025,maharashtra,Nagpur,441106,4,0,0,nagpur,nagpur
26-12-2025,maharashtra,Nagpur,441110,1,0,0,nagpur,nagpur
26-12-2025,maharashtra,Nagpur,441203,4,0,0,nagpur,nagpur
